identifiant_produit|ca
0504CF51D6|1.100000023841858
122A1F6732|18.99999976158142
1CBEA75DEF|1.9500000476837158
42D677F5F4|16.1200008392334
465A1429C5|0.5400000214576721
541CEC02BB|2.619999885559082
730EC5865B|7.369999885559082
76FDC684C5|57.25999927520752
7E67F0C918|22.049999713897705
8367120022|6.170000076293945
9360B5D0B4|4.0
A0554D4151|8.9399995803833
A14076A8B5|7.449999809265137
A1DDBF527E|7.019999742507935
AA5528CA62|6.010000228881836
C68251209B|8.779999732971191
C7F33F272A|20.330000519752502
EE0EABB68E|18.700000762939453
F03A447FB4|0.2800000011920929
F20A80CA1B|3.119999885559082
F37CE69D9B|8.920000076293945
04276711DA|33.839999198913574
20C687452D|18.959999084472656
2FB62C4973|4.809999942779541
456077DD46|0.10000000149011612
63C7BCCA20|6.619999885559082
6B4923EA1A|11.130000114440918
78A49B048C|3.940000057220459
88E0CD2F97|7.050000190734863
98DA56DA54|8.489999890327454
9FBBD4327B|4.0299999713897705
AD31D6655F|4.96999979019165
CA2E2D1264|20.640000343322754
CB9F9A7C4C|1.649999976158142
D06AC7D576|19.15999984741211
D5BA72F467|19.059999465942383
D9D3F0FDF0|3.880000114440918
E7EB61D7FA|10.4399995803833
EF4A017FCA|6.590000152587891
FB7142DFA3|38.84000015258789
09B9D77113|2.859999895095825
16302DA1E6|3.5
22A1CFA105|3.4600000381469727
2AC0741B79|2.5999999046325684
2E1941D122|3.569999933242798
380C0219ED|20.930000066757202
3A71EC153E|6.449999809265137
65CADC3863|2.7899999618530273
6E76AAB198|21.510000228881836
7BC56A0729|6.210000038146973
7D73F7036C|42.41999959945679
7DB13B606A|1.3700000047683716
89AC0A2FD1|14.65000033378601
A928340878|4.739999771118164
BD58E76C38|1.6399999856948853
D9BE36129E|3.2100000381469727
ED219C7774|0.11999999731779099
F6E575246E|4.849999904632568
2586555B09|16.040000915527344
28D35E1D66|44.01999855041504
28FCBC443B|7.359999850392342
33B198C314|4.0
34584172F9|9.34000015258789
3B8DA21B55|1.7799999713897705
414582D8D0|39.14000046253204
48FF87B4D5|9.789999961853027
4F3877FC9B|13.65999984741211
50FD932559|9.210000276565552
526E19F9A0|5.800000190734863
543A376750|18.179999828338623
56456DB59C|3.2699999809265137
743857B9CF|5.079999923706055
9264FFF22A|9.460000038146973
965971CE10|6.559999942779541
BC54AA00C4|13.089999914169312
E083F35501|1.9600000381469727
E8C939502A|12.479999542236328
F7115B422C|30.28000020980835
0776E3EFE7|33.09000062942505
14C8F83808|31.360000610351562
215D84CE80|1.659999966621399
232379B0E9|14.800000190734863
33AB05D21D|6.630000114440918
374BFA7BB5|11.380000114440918
42D7BCE27E|7.300000190734863
4664400A24|34.720001220703125
4BC955F959|14.820000171661377
63A63C831D|48.44000053405762
67A27351B4|5.21999979019165
696652E563|2.5999999046325684
6E7B8414C4|8.289999961853027
6FF7B05B4F|9.829999923706055
760522539D|2.799999952316284
786E6921B0|2.4100000858306885
8424FC39C5|8.920000076293945
A60679BBED|21.990000009536743
AD30671F70|0.8600000143051147
B51FA37606|1.75
DE7B8150E0|39.91999912261963
F4BD2CAAFC|1.0499999523162842
F61281F178|1.340000033378601
F7D321E9EB|15.130000323057175
05E274F2D0|15.450000286102295
0ACDD195CB|4.53000020980835
20FDDA28E1|10.119999885559082
299EA20198|139.05000686645508
2A0EE6AF91|1.100000023841858
367B86C931|5.570000171661377
3F27ADBF95|9.890000343322754
419E68CC17|8.25
4686C7E9D4|3.619999885559082
5CD4CB4888|153.01999950408936
5D16ADB57F|0.14000000059604645
5F6C6B2B7D|16.72000002861023
74D198F1BA|11.720000267028809
818BF18404|0.18000000715255737
8A03ABD584|7.980000019073486
8A60EA23B6|0.6499999761581421
AE0BCC47FD|9.329999923706055
AFD7A7AA91|8.770000457763672
B6D5ABE0AC|16.739999771118164
BD4D8B6266|7.429999828338623
BFED05DA4A|18.729999542236328
D20EF85AFA|7.130000114440918
D8E2498828|13.260000228881836
D98F1EE204|33.23999971151352
E0C2014AB4|0.2199999988079071
EF13F8144D|7.429999828338623
F1EB068911|31.15000009536743
F2E84076A4|9.380000114440918
F3B52FD666|4.460000038146973
188C79CF20|6.110000133514404
328A8591DF|13.579999923706055
40448E3C1C|5.349999904632568
47D59C06F3|1.1699999570846558
54A57AE950|3.940000057220459
5AA33438E3|13.600000381469727
63E616C687|83.29999876022339
669851C434|3.859999895095825
66B372B751|3.190000057220459
69698FC193|8.869999885559082
6FC1317E58|71.17999970912933
71A8E9BB88|18.31999969482422
7E160A6722|9.989999771118164
7FA94A2EAA|53.39999961853027
81BBDD0EC8|7.920000076293945
8742B27DDC|8.979999542236328
93C88B3960|8.5600004196167
A3D49B1DAB|9.100000381469727
A5F8BC8876|5.0
A6FC352FD0|15.180000305175781
A7933022BA|5.409999847412109
A970D9C30D|12.399999618530273
BF2FCCE9A2|19.020000457763672
D4B40A776F|5.340000152587891
D4B64FCB2B|1.6699999570846558
D8EBB9BD14|10.559999942779541
E1792A57FF|21.419999182224274
FD5EAB9DBF|19.739999771118164
035FD48599|15.539999961853027
1165C75FD3|6.460000038146973
25833A42D9|8.869999885559082
258A63969D|13.859999656677246
379DCA9B8A|4.919999957084656
4163AA72E5|1.8200000524520874
4D8B11010E|61.40000009536743
511312F574|1.0800000429153442
5F98C06273|1.5700000524520874
62FC521EA4|16.080000281333923
66503C81B8|9.039999961853027
7E329748A1|3.7100000381469727
932C62F513|2.9200000762939453
97E08AB3B1|7.019999980926514
B72A5C963C|2.0399999618530273
DF7719A2B6|9.929999828338623
F3F73986FB|6.599999904632568
F618B87F08|8.170000076293945
F889C929FA|8.4399995803833
FE1FBFB793|10.880000352859497
07F667D3FE|50.28999948501587
0C3193311D|13.739999771118164
13E500EE46|112.07999801635742
26F8E8EC48|9.819999694824219
420669E872|8.0600004196167
4B2B478241|3.3300000727176666
5960B25AEE|11.880000114440918
5AFC2453FD|2.200000047683716
6A5B31A8BD|18.0
791B12FDFF|25.579999923706055
83389BB6B2|6.579999923706055
940D184733|9.180000305175781
9761704E97|1.7200000286102295
9794A19F1D|2.119999885559082
A7DC3F40E1|38.69999945163727
AA4C8F27AD|8.350000381469727
ABAA24154C|6.429999828338623
B52A191B73|14.609999656677246
C417DE3D40|111.76000308990479
C8FA04D502|7.059999942779541
D87AA48507|1.309999942779541
0004005FBF|7.0
001AB98A9E|10.479999542236328
30A209D729|8.65999984741211
30D7EB24D5|123.87999850511551
435D07138C|34.31999969482422
53CF9E01A4|6.989999771118164
56489989E0|113.51000118255615
5FB7F3B065|82.14000225067139
61317251BA|9.899999618530273
6B5172234F|17.34000062942505
8649783464|15.5600004196167
8831356D22|34.07999813556671
8EF4E3BD3A|84.92999982833862
AAB4888538|8.46999979019165
AE0632376B|24.7400004863739
B12D96E4EB|39.0
B948DED8C0|24.030000686645508
CF1BDC1699|0.30000001192092896
DF42544ECC|8.100000381469727
E93BA2EC02|37.59000062942505
0196F09DFC|1.2899999618530273
0580ABFB82|26.62000036239624
15A1216FBE|7.5
1CAC707D19|7.200000286102295
1E021F498E|1.7400000095367432
5A39F6C1B7|19.31999969482422
5A9E965603|3.759999990463257
5D73803CD8|27.58000087738037
5F686325FD|58.65999889373779
6230E33583|9.0600004196167
78F636488A|9.230000019073486
84FE4E2049|8.960000038146973
852FD6A850|6.829999923706055
8AF60ED81C|3.6000001430511475
8C68B59C37|18.66000074148178
96DC2FBAFB|4.3500001430511475
AA57E92691|7.489999771118164
B7C9571688|2.6500000953674316
B7D5E68376|2.880000114440918
C3DE8BF31B|38.269999980926514
DA8A90A35B|5.300000190734863
EF23681066|7.239999771118164
15381E94B6|18.289999961853027
24C18A5019|9.450000286102295
3D837A5D4E|16.530000686645508
419067DB99|5.039999961853027
436AAB352B|4.320000171661377
445BA9E3C9|9.619999885559082
4D8B8CAA82|0.38999998569488525
70702F18C5|22.200000286102295
7E4E32F5BF|5.0
8D4689D9F1|15.34000015258789
B6B9BE7EE8|16.680000126361847
D69EAF8739|58.59000062942505
E97540ABE3|8.640000343322754
EF7526DE73|3.390000104904175
F0ABAE2C71|6.269999980926514
F3ED8E2F22|7.699999809265137
F941D97313|11.479999542236328
0179C13E76|8.5
30647FBEC3|17.78999948501587
3AC9FD21F2|2.009999990463257
3C1004229F|0.2800000011920929
3C443D107D|5.949999809265137
4D54326B79|8.800000190734863
50B6FFA421|14.749999523162842
591D14DDC3|1.6299999952316284
6DEAAF7778|7.239999771118164
799618AF03|2.4200000762939453
92FE63E8D9|3.059999942779541
995136D9B3|6.519999980926514
9F3E8C1FF6|15.399999618530273
B5AA8DA762|15.5600004196167
C9D7A7C7D8|7.320000231266022
D0ECFED963|4.960000038146973
E166DDA5FE|22.559999465942383
E16920933E|7.490000367164612
F54B2BB2A5|25.380000114440918
0DD647A79B|15.119999885559082
3118204BA3|2.5700000524520874
34E32D45CE|14.330000400543213
50CE9D5F13|6.110000133514404
625E8BA430|3.759999990463257
65D38AE3E1|14.75
78F08E5BD6|37.000000953674316
97B6BC76F3|3.5899999141693115
991BBA8A55|18.079999923706055
9D6125B720|8.100000143051147
9F95AB11F3|8.800000190734863
BC7C9381FE|20.850000381469727
CDD41888CA|7.079999804496765
D42911A0B5|9.640000343322754
D4D0DA8A98|0.20999999344348907
D671161A2C|13.889999866485596
E2D45AAA4C|12.4399995803833
EA7DDA7550|59.1700005531311
EDA88857E6|12.100000500679016
F6DC864363|7.579999923706055
1EBC383429|36.63999938964844
55D0A18229|5.28000020980835
60400F771B|7.369999885559082
6619D636B1|76.16000366210938
7B23461B43|2.9600000381469727
83EB48377E|16.31999969482422
9A5DBB1710|22.700000047683716
9B9A14C482|12.579999923706055
9BB7DB59C9|29.8799991607666
9FB5949A3B|5.849999785423279
A8A61B4C26|4.239999771118164
A95019888B|11.860000312328339
A999D63B73|21.790000438690186
CD4A94BF6A|8.660000383853912
CDCA9BAF40|8.319999694824219
E0BC72EAE2|48.6899995803833
E0C2E3FC63|86.17999696731567
FC34994947|5.019999980926514
FF1B82AD5F|5.320000171661377
01B17BE425|19.84999990463257
02CFDF627A|9.75
1894F0EF0B|7.170000076293945
1A8073AB56|3.440000057220459
2A25FC1891|112.0999984741211
3EBBEE1763|16.03999936580658
4917DB8BA5|16.799999237060547
49BB80822E|3.759999990463257
51EB6428A9|0.9599999785423279
525D73C0C8|11.720000267028809
5615B48285|9.27999997138977
602E664D7F|6.519999980926514
6C1C5F96F2|17.219999313354492
82046E7769|2.089999958872795
82B1A3C907|45.57000160217285
85EBBFF497|37.400001525878906
9892D662F0|12.84000015258789
99ED0151B5|15.839999914169312
9A04CA3710|15.09000039100647
B5D86BBDBE|6.619999885559082
B63BDEDBA9|8.880000114440918
B7EA1E2016|5.460000038146973
BD3B533CFA|2.569999933242798
CCF3B73256|1.1699999570846558
D62ECE3132|9.720000267028809
D674CF88CF|8.960000038146973
DD77FF07DC|4.820000171661377
E4022339BB|3.4000000953674316
EF738F0778|4.150000095367432
F3E4A9D0E0|3.240000009536743
0B34028D29|8.859999656677246
0FCA8D0E65|2.4100000858306885
249DEAEB76|18.559999763965607
35CF789BA7|28.580000340938568
4BC417DDF1|19.28999948501587
500932A2E4|5.460000038146973
621BF45250|2.380000114440918
6B04962CE2|8.800000190734863
90E12134F1|1.9199999570846558
926C0666F6|19.660000324249268
A6E94507F8|4.690000057220459
A8DF666D6D|23.19000005722046
B09C91974B|9.119999885559082
B1325D4C19|16.1200008392334
B8C98C9517|20.90000033378601
C282DB02A8|7.010000228881836
CBEC3D222F|10.199999809265137
D41C15D5FE|7.599999904632568
DD7FD6CA63|2.930000126361847
E132A95DEE|6.670000076293945
E1B0709B11|65.5600014925003
F0DC3A729A|44.78999996185303
FB03305948|10.200000286102295
024766C6D3|1.7000000476837158
20F42590E3|1.0700000524520874
306817346C|19.080000400543213
328F732F18|0.4699999988079071
33547D09A1|0.6399999856948853
376E7C1E2C|38.09999942779541
3C6F935E06|50.639997482299805
3D7AD14CAF|10.350000143051147
43BFAF2867|2.690000057220459
4AE4D4C7EA|3.0
522C79A8C0|2.7200000286102295
6418F18DF4|2.3299999237060547
696F92D319|17.6200008392334
6C4190B8CE|12.920000076293945
7A62323FFD|53.10000228881836
7B133B3FE9|38.059998989105225
900B3AF4AB|9.779999732971191
935352203B|6.25
BF3D45A20E|9.619999885559082
D4187F87D6|16.919999599456787
DA3E567FE1|58.44000005722046
DF07099FC9|7.78000020980835
E231C4B323|31.089999675750732
E3EB91AD9D|23.079999923706055
EBC0B64073|3.7699999809265137
EED62D2256|13.039999961853027
F4F7ADA697|100.35999888181686
11AD5A74D0|2.3299999237060547
1CEF83C863|5.340000152587891
5662650214|9.119999885559082
6FEAB9C418|4.139999866485596
76DA7C78DD|44.219998359680176
88B77E3B54|9.670000076293945
9EC38132F8|3.0
AA7FC0FD9D|4.369999885559082
B82460403E|25.62999963760376
B989B8F2A1|64.11999893188477
E2AF5710A9|5.019999980926514
E3553462CB|4.5
ECB817A406|263.81999856978655
F491BEA5D2|0.05000000074505806
F9B850C9E9|1.5800000429153442
17DFEA67F1|6.860000133514404
218859746E|35.200000286102295
2FDD7F0AAD|1.2799999713897705
56401D704C|6.360000133514404
57944BAA94|21.77999973297119
8D99F164EC|11.889999628067017
9EEA479A9C|1.2200000286102295
CFEAA617CD|2.700000047683716
D092279CD0|8.399999618530273
D63980FBFA|60.89999771118164
EBB2CE9979|1.4700000286102295
FF5282AA4D|5.190000057220459
16982FD35C|9.539999723434448
18DADE8861|3.7799999713897705
214D8D4D68|3.130000114440918
21EE1F442E|36.05000019073486
2D88258F9C|49.49999809265137
67076D294C|5.96999979019165
6ABBAC14BE|12.460000038146973
74C340EAA5|6.809999942779541
89913F63C1|21.489999771118164
A12503CC43|14.470000147819519
AC903F9F78|34.94000053405762
B4EB8F6A9B|2.200000047683716
C8A85BF06F|0.41999998688697815
E59FCA9509|7.420000076293945
FD65160ABD|13.0600004196167
2AD5714572|13.109999895095825
31A2A06393|11.010000467300415
3AE21F11A9|5.159999847412109
440251F3E3|78.32000207901001
4C561D32F3|6.880000114440918
517EB94EEF|7.540000140666962
62FA82161F|90.20000302791595
71201AD702|14.640000343322754
770F837102|5.940000057220459
77D26467FB|6.0
8DF9B8DCF4|9.49999988079071
91136F56CC|29.489999771118164
9D8F008B04|0.7900000214576721
A29A173856|2.2799999713897705
AFB9BE0187|5.670000076293945
B00ACC6E62|9.199999809265137
BAFB3A5468|5.579999923706055
BE8C030E57|11.87999963760376
C3DCA7E1B5|29.110000610351562
D017FAAB0B|5.590000152587891
D76678AB24|26.010000228881836
D7C0C57260|4.159999847412109
DCED7D3074|16.40999937057495
169380B06E|4.940000057220459
196DFEDF58|1.2799999713897705
3267AE2AF6|21.040000915527344
480E3AF027|7.419999837875366
524E8F7107|5.78000020980835
58373BDF84|129.24000072479248
5A95113844|1.899999976158142
5DED80CDA4|14.240000247955322
6E9BC7D300|0.5400000214576721
70E02DDF8F|23.519999504089355
71D7161349|11.519999980926514
72F545E998|9.919999599456787
7722C08C8B|13.700000047683716
7A7241C989|8.130000114440918
7F9DB8C402|3.890000104904175
87672537B8|119.37000179290771
B2F8A1914E|27.359999656677246
B61C32E849|0.3100000023841858
BA0723847B|4.730000019073486
BFEF2806C0|2.7100000381469727
C23F943104|49.579999923706055
C302C26F71|10.259999990463257
C3DF06C348|6.340000152587891
CDB40FAE51|7.170000076293945
E3B9D6D7C9|0.9300000071525574
ECE4324C89|9.210000038146973
06CE1097E8|3.8499999046325684
0F1C696DB2|21.480000257492065
157BF23852|7.599999904632568
26F03617B2|16.719999313354492
27566F4E54|16.019999504089355
28ACA77C95|0.03999999910593033
2FC875012A|6.710000038146973
388572654A|12.299999833106995
440854FF5C|9.569999694824219
487AD37858|7.3500001430511475
5869084C6A|12.549999713897705
5FEDA57510|10.800000190734863
6088571FDB|9.669999837875366
64899BDC84|0.7900000214576721
6709959C00|2.859999895095825
6B10CC4A5F|3.309999942779541
918E7B1599|7.300000190734863
98925BD5AE|12.699999570846558
98F6A321E5|25.59000015258789
9F3DF5D0BE|34.97999858856201
A41AB0CE8A|3.809999942779541
B7946CA236|8.899999618530273
BD22632EC1|2.9700000286102295
D4D3E7D29F|8.289999961853027
E381D9445F|30.520000457763672
F04EFE649C|54.160001277923584
04E7683711|0.1599999964237213
0FABFA3BAB|4.389999866485596
10625D5D80|0.550000011920929
207BE7782B|22.460000038146973
21799D9403|2.819999933242798
2793CC73DF|3.9100000858306885
345AA9D286|14.800000190734863
4A2D3DCF80|5.960000038146973
4AAC38E7A1|4.949999809265137
61F97F8A97|4.139999866485596
73A5EC8BE2|15.319999694824219
805ABBC0EF|27.40000057220459
99709AD7D2|6.230000019073486
9FDE86E40C|40.160000801086426
C3A42F3D92|62.760000228881836
D2D69126E8|30.140000104904175
E02F031337|22.520000457763672
E7D48BB63A|5.840000152587891
F64790827D|4.599999904632568
00B21FFD70|39.97000026702881
4015E8EA79|13.15999984741211
40F6F90769|6.269999742507935
4F6714B43B|14.359999656677246
5020F35C74|7.289999961853027
59E30CD241|6.639999866485596
6EAD8C95C8|6.630000069737434
7786DB10FE|25.140000700950623
8335476C56|10.859999656677246
8EFC93E8F3|1.6100000143051147
909F67B4BA|7.630000114440918
9600611687|9.069999694824219
9D1E1106D0|1.1799999475479126
9D900D9B69|5.809999942779541
A1F0E46473|7.829999923706055
A343B96BFB|29.320000171661377
A3B2739A63|1.9199999570846558
A7CAD260FD|9.039999961853027
BA98D43098|7.860000133514404
BB84487974|55.170000314712524
C286455AE1|19.31999969482422
D79FE3EC4B|0.5600000023841858
E614AFFF6E|4.360000133514404
E93ACA54B6|1.0800000429153442
07330725BC|17.75999927520752
0965324BF3|3.259999990463257
2063B10FF7|0.8399999737739563
28C85AE72A|7.360000133514404
2AC1F646BB|9.729999542236328
366DE92BE2|2.0
3EE49CD457|22.68000030517578
43BD241E98|9.40999984741211
4DF8CEE592|4.269999980926514
52E8FEA22C|2.7799999713897705
54971EAD89|18.139999389648438
5FB2C9F4B3|21.090000867843628
62B00BB3B4|11.359999656677246
6364A1E38A|5.599999904632568
698B2F07DA|3.0399999618530273
78FAB80A37|19.760000228881836
87F1A888F0|14.179999828338623
906FC8DB5B|8.100000083446503
99CB39CF8B|17.90999937057495
9A81B9D327|4.800000190734863
9B0E2C646B|57.979997634887695
BE5236679E|4.71999979019165
C05CDF30A5|2.299999952316284
C35103F1EC|19.719999313354492
C4AF5B81FD|6.440000057220459
D2FDCCE74F|42.90000057220459
DFE112DBCC|21.030000686645508
E1C4CDB883|9.86000046133995
E75F1C24D1|12.260000228881836
0C45F21F44|6.849999904632568
3DE45736BC|28.140000343322754
46D93BD57A|2.7300000190734863
4CC0091DAF|4.889999866485596
4F5E43186E|2.200000047683716
573F41EA13|17.8100004196167
62403ADD94|9.630000114440918
73B1FCE6FE|4.159999847412109
871700D88A|58.19999885559082
9B2AD8A809|24.020000457763672
A02F3E397C|16.219999313354492
A59AACC503|2.859999895095825
A99969C479|32.2400016784668
B59DEB2F1A|1.159999966621399
B665B8AEC0|2.3199999630451202
BF7346B346|3.3600000143051147
BFE94B816F|17.259999752044678
C578EE4F05|2.619999885559082
C716307AE4|2.9800000190734863
C8DA4E07A4|14.859999656677246
D888BBF302|4.159999847412109
ECD8C80E3A|3.880000114440918
ED5CE51BDD|24.109999418258667
FE3A8E1C4C|16.84000015258789
FEC8C88B37|11.239999771118164
12A5155690|13.739999771118164
138C649B54|13.190000057220459
31FDE5B714|2.319999933242798
453C31DB4E|3.059999942779541
461C9790F7|14.0600004196167
73A77513E9|10.5600004196167
8709C71C53|17.75
9710EA162C|19.780000686645508
9900A4304F|19.540000915527344
A4614E9BED|2.9100000858306885
A4DF03E731|99.96999955177307
BD41663337|9.039999961853027
D2BE1AAD84|12.009999871253967
D90143823D|61.25
EA36A6939B|3.6700000762939453
FA65C1A1C4|17.639999389648438
0748E7512D|15.079999923706055
2FD6F3F3CE|24.200000762939453
40132ED9E9|4.949999928474426
48A79402E2|8.880000114440918
4A5C10683D|18.559999465942383
6D7EA16E6E|1.2300000190734863
76D3B9E7F4|30.19000005722046
7AFBF32DD8|21.8100004196167
9022FF7CD3|1.0499999821186066
91C9D71A8A|6.419999837875366
98712DB04F|6.570000171661377
A4A364B157|8.719999581575394
A55A2108ED|5.090000152587891
AA45E6ECD2|0.6800000071525574
EAED6211E3|13.640000343322754
F0A55836A0|4.099999904632568
FDA7710408|4.900000095367432
1F0D4861C6|30.1200008392334
59FA79BA04|1.9500000476837158
5F5D20E7CD|8.789999961853027
68AF18E05C|13.880000114440918
6E55F3BE2C|14.169999599456787
A4EDAB0DD3|7.039999961853027
B144DC04DB|18.460000038146973
B8BAF7222E|8.65999984741211
B9AC33E9D1|9.970000267028809
BA1C253363|2.819999933242798
D35861E0BC|10.320000171661377
E832DEEF4E|3.0799999237060547
EF836025E4|16.799999237060547
F13606C101|12.239999771118164
0140FDEA3F|6.0
155CB60BAA|2.619999885559082
1FCF736D91|2.0799999237060547
482E5CDA9B|26.609999656677246
4FA4897419|18.419999599456787
53F8C3ADD8|3.990000009536743
58AFA4A9DF|39.190000891685486
69FE6A3F0A|9.5
73C4293286|6.340000152587891
987EB35DDD|18.47000026702881
AF0E30435B|28.619999885559082
C36972C7E0|9.050000190734863
D0A3B57138|9.850000381469727
F3058A8E5E|9.559999942779541
F723619BF3|9.640000343322754
FBB0C2FFA3|7.190000057220459
FD3626373A|0.8500000238418579
FED291CC29|26.62000036239624
01AC0D8AB7|39.400001525878906
077FE890F2|15.970000267028809
0C18EC4017|29.819998741149902
136E906D8E|6.570000171661377
13933F03C4|12.59999942779541
150CD6C3B0|13.15000057220459
1AD9CBEC6D|9.90999984741211
1F80AA728B|7.159999847412109
20C9381B36|5.659999966621399
30BDBE5BFA|12.679999709129333
41C894A08C|22.979999542236328
558CB561D2|5.0
83C34CDD05|8.200000420212746
8A7E467B20|3.75
9C20175993|7.860000014305115
9E97600FC3|0.0
A16A7F9CA9|8.550000190734863
B3657BC81D|26.209999084472656
BC52A05C66|8.010000228881836
C19FF76A57|29.97000026702881
EFB1FBB769|1.5
EFFF52D490|23.169999599456787
FD9DD30213|2.559999942779541
FFC939C02D|8.020000457763672
0F10C9534B|24.67999917268753
22CFED13E3|21.019999504089355
26EF7F8121|5.309999942779541
2A6D3D9BDB|5.519999980926514
38B6CC096E|7.429999828338623
3AC38D2876|20.280000686645508
402B7296D2|45.22999952733517
53FE758C1D|5.320000171661377
593F1C64C2|3.0799999237060547
666C0CD724|5.519999980926514
84109923C2|19.770000457763672
9AD63D16AD|6.7799999713897705
A747031941|7.139999866485596
A818633BCE|22.100000381469727
A8EDA6D190|2.7799999713897705
B6628FAFA1|6.150000095367432
B87B63C3DE|34.019999742507935
BA5D2EA2F3|3.0999999046325684
C4ACBB6E7E|20.940000295639038
CFC10FF550|14.880000114440918
E57F5BDB83|37.190001010894775
F47ADC740B|25.95999974012375
FF1E716D64|1.690000057220459
0011F2E167|11.800000190734863
001D78769E|7.769999980926514
033E7F31BC|36.69000053405762
0885B7DB90|22.28999948501587
165DC08DF6|44.36000108718872
25381A36D9|8.380000114440918
2DE9B120F6|9.139999866485596
43F48FAB36|7.989999771118164
53322A3A1E|9.829999923706055
5371D112EB|27.71999990940094
5AF3697EBE|9.81000018119812
6C0FE3090E|8.039999961853027
755DE8CB73|0.1899999976158142
7C1C910D37|9.75
7D1A787557|23.18000030517578
80DEC74D0E|2.930000066757202
8B412727A2|9.619999885559082
8CF1C43B3F|0.47999998927116394
8D7FE4536C|9.03000020980835
94749449C7|4.269999980926514
B34910135A|42.829999923706055
C94BA7EFD5|18.81999969482422
CD46DCC5A2|6.809999942779541
D3C0AFE48D|20.899999141693115
D9C3C4EA3F|1.1699999570846558
EFE581C9A5|43.35000038146973
F17561CEBF|2.9699998795986176
F7A46D26DB|8.960000075399876
F7A7DB9AFD|5.010000228881836
FF35669C22|0.27000001072883606
069F59E942|3.9800000190734863
0D30DD1E9F|3.0
10233C72FF|24.079999923706055
14BBCE1707|4.179999947547913
171A977B9D|2.9600000381469727
1F5B0FD193|11.699999809265137
3846FF7788|5.699999809265137
49529FDD88|7.389999866485596
776205936C|23.119999885559082
85F4C83FB6|10.220000267028809
8745A1098F|15.0
895DEEF207|7.099999904632568
A397B3A806|0.949999988079071
AEC6D86D3A|11.799999475479126
ED7BB02374|65.27000141143799
0F68555E65|9.01999968290329
110DE2EBB2|6.369999885559082
17E43FA51D|5.970000147819519
1F06431043|29.819998741149902
4663684251|33.96999955177307
4E95149C7C|57.75999712944031
4EEC80F10A|9.270000219345093
523A180713|5.460000038146973
823AB07533|7.539999961853027
9A6D2B3204|11.239999771118164
A4F6CC5CFB|9.430000305175781
AE1277327A|110.52999994158745
B1EE7B3BF3|7.139999866485596
BD7DEE3E17|8.920000076293945
C680282264|49.739999532699585
DAE0DF09E3|7.440000057220459
E73F90E18F|6.169999837875366
F1B467068A|3.950000047683716
F5DB9B0751|17.020000457763672
FE1B111DF3|2.3399999141693115
0482D1478E|14.260000228881836
1AFFDFE23F|9.210000038146973
3676129923|1.649999976158142
41DDB94F1E|15.220000267028809
451DE27981|6.860000133514404
46D63BFD94|4.200000047683716
5F2958D031|10.020000219345093
6160EBC169|2.2899999618530273
6CBE887A4D|5.889999866485596
AF433572F0|8.870000123977661
BB43781A89|24.660000145435333
C2B086A9D1|7.519999980926514
C4AB5C3F91|9.699999809265137
