identifiant_produit|ca
D9437EDBBB|9.75
EEF9079944|12.170000076293945
EF9EEBCA1C|6.25
0083F6FBC1|12.400000095367432
03BB1F7A3B|9.380000114440918
0867974F2B|27.899998903274536
163091887A|8.949999809265137
2181FDE287|3.0299999713897705
2816DCC246|4.230000019073486
3EC90436CD|1.0099999904632568
5C37577370|8.720000267028809
62FDDAE520|1.8600000143051147
6934C26B69|23.81999969482422
7EB2AA516C|4.590000152587891
84CF154B88|23.629999697208405
8BC63EA78E|4.159999847412109
97696E14C2|8.430000305175781
99E777BC23|10.6899995803833
9C5A981B0F|4.309999942779541
9DBFDA0F70|6.03000020980835
A8EB47152E|2.700000047683716
CFC5D8AF53|8.3100004196167
D8FFFCF489|6.809999942779541
DB87BEBB8E|17.619999885559082
EBED3C0AE0|18.68000030517578
11612E05B8|7.900000095367432
1B9D18452D|18.960000038146973
1BA44E3573|0.20999999344348907
202B062125|5.050000071525574
21D1AA502C|8.359999656677246
492EFD3F25|7.309999942779541
5CF54D9D0F|2.859999895095825
61C4ECE3F1|16.020000457763672
6EBEF8ABC1|18.339999843388796
78D370E797|3.7799999713897705
95E7F3B424|11.809999942779541
BE5A11EA01|2.8299999237060547
D3978F965C|7.239999771118164
DA3E03B421|15.829999923706055
DDCA886664|17.969999313354492
DE5CEF1FED|9.199999809265137
E17C398B68|9.609999656677246
F2AE018018|0.8100000023841858
F34F14B113|18.139999866485596
0ADEDE01A6|8.569999694824219
14952DDC6C|2.5799999237060547
1D2EA3D9E7|6.130000114440918
3B6B8AD3E7|11.529999613761902
468C0044C2|19.18000030517578
56C77C0C30|10.570000171661377
5BBD1463F5|6.800000190734863
6D2C5470B6|1.7599999904632568
814E91F917|5.210000038146973
92BA583734|6.46999979019165
98E226E8B2|8.220000267028809
A4151E379B|7.010000228881836
AE199B3929|14.429999828338623
D081DBCBFF|9.819999694824219
D12349D854|15.380000114440918
D9FB1BCD03|2.159999966621399
DB3B5AE656|8.649999618530273
DEED531EA9|18.360000133514404
E149F51338|12.510000228881836
136DA966BA|32.500000953674316
18D455079B|8.449999809265137
25DFAC35B8|26.84999942779541
29157B4A87|5.949999988079071
304C4AB3CB|29.910000801086426
544ADBFD76|1.4500000476837158
61D0FD947E|7.820000171661377
6B9B81F9DC|4.21999979019165
704CCBE45A|2.9200000762939453
70A9D798BA|14.420000076293945
720EFE8ADA|4.300000190734863
7964F739D8|10.979999542236328
7B36CCB39A|19.399999618530273
84A6D13107|6.510000228881836
88D412D331|5.559999942779541
9B7B25F45A|8.220000267028809
B16DE19E59|5.179999828338623
B1DEFF40F7|6.960000038146973
B7DFA63CAF|6.039999961853027
B8D751B13C|7.260000228881836
B8EB404C8C|21.449999809265137
B97DC7B8D9|9.529999732971191
BED7F01E51|0.12999999523162842
D5D4C8AFCB|11.300000190734863
D6038F4A24|7.849999904632568
ECE59C7EAC|4.690000057220459
FE7EDAB97C|8.390000104904175
00A6F2B66E|0.30000001192092896
1000DC7014|27.930001258850098
2221EE5B3E|24.410000324249268
424E13F036|9.389999656006694
6AB9C05ED7|11.279999732971191
72ED90B53E|8.229999542236328
7330FEF922|9.079999923706055
7548AC9AAC|47.60000133514404
952030B1DC|2.5199999809265137
A0BBB039A3|2.9200000762939453
B001998E25|0.9700000286102295
B4D302FB67|4.300000190734863
BD8F5227F5|25.429999828338623
BEF6A45999|42.69999980926514
E21C55C87A|0.7099999785423279
EA1D304EBC|14.990000545978546
F1D12B0D8E|10.869999647140503
FB44D7B7B1|1.4900000095367432
014FF3A4A2|6.540000081062317
09E31BB941|24.15000057220459
0B85E25775|5.730000019073486
0DD5E14B21|1.1200000047683716
1CA42752C8|10.559999942779541
5047415262|7.570000171661377
664A197765|16.799999237060547
6E1AABFF3D|8.600000381469727
744D762C69|3.259999990463257
8BA43CE89C|5.019999980926514
94FFF54318|16.940000534057617
95303FBE7D|39.31999969482422
9766E4BF3A|7.050000190734863
A1D77972E9|4.980000019073486
A1E8CD8181|5.260000228881836
A82D3964BA|1.0800000429153442
B023C33CD7|3.130000114440918
BEC700F6D3|17.450000688433647
BF3F4D028F|12.100000381469727
D9326A65B6|8.609999656677246
DAEEC7F0BF|3.200000047683716
F2C42C6D2C|30.760000228881836
F7D8A26C59|15.640000343322754
3807E08F49|18.09000062942505
42ECBF8A30|5.239999771118164
4AF53C40D0|5.679999828338623
55673BA904|1.940000057220459
56085184B5|2.430000066757202
80DF657E08|14.309999942779541
8B9C9225EE|0.44999998807907104
8D23AC031A|35.00999927520752
8EB2D58E6D|23.80000066757202
9074C6526B|0.8100000023841858
9ED2992F73|3.880000114440918
AC26B8470E|1.2799999713897705
AC69A6E267|7.550000190734863
AFFD7B9B41|0.550000011920929
B0A58B28ED|13.930000066757202
B0F2E55989|9.300000190734863
C39057DA77|5.039999961853027
C5E1243BA1|16.919999599456787
C63C909732|24.859999656677246
C68A1F2C9F|3.259999990463257
C9C20DCB24|8.949999809265137
D4F4A00B95|37.5
D84DA3E436|3.319999933242798
DB49820FFD|1.940000057220459
E170D93EBE|0.8100000023841858
E9C8C363AC|6.840000152587891
ED9E24D3F1|16.15999984741211
F79BA5AFD8|2.7200000286102295
F7E2D76F03|2.659999966621399
FFD7B05EF6|2.640000104904175
05F97AA16B|26.809998989105225
1342794BC4|8.300000190734863
13DFAF8442|2.0899999141693115
1EB74341E4|17.5
1EF8AD1C56|8.539999842643738
269A7AF397|13.239999771118164
33D59901C6|11.15999984741211
5E1EE0CCAD|23.489999771118164
6C8B5C5F78|6.090000152587891
D2B50D1647|74.680002450943
E055DD903F|7.800000190734863
E5964427C9|5.239999771118164
F7EB361E8E|19.5
00BAB89572|11.910000085830688
03A522EC13|22.72000026702881
0E0331F46C|34.940001487731934
14539442E0|13.5600004196167
1D7E27D01D|75.47999727725983
29C0C831C2|10.920000433921814
3124184E69|9.569999694824219
42DB6EA36C|12.640000343322754
4F6B55F5A9|20.120000183582306
934FDAA05A|18.34000062942505
99625E13E3|6.239999771118164
A297CFF920|7.329999923706055
A37D1CDB55|29.280000686645508
C11A854EBC|6.299999952316284
C29CC28D7D|16.260000228881836
EAF9CACA7F|11.100000381469727
F26DAE7C01|5.210000038146973
0A14D661E1|16.880000472068787
1485C4E960|8.170000076293945
1AC60A01D8|5.809999942779541
2D927CE174|0.7599999904632568
311198E88D|0.3199999928474426
3213C6B83D|32.49000024795532
3661EA0386|0.7200000286102295
575DCF61C7|1.6299999952316284
65D2C7EA76|22.799999237060547
6635135959|9.139999866485596
7E8EDC32B8|7.400000095367432
80A46D0CB8|4.710000038146973
8468D3261E|21.93000054359436
A7169F9F9B|15.050000190734863
A872247F08|35.40000009536743
B2FCFAD6F6|7.669999837875366
BC5C390378|0.8700000047683716
BEC37628EB|1.399999976158142
D1567B5749|3.3499999046325684
DA0174B8ED|7.019999980926514
DE4E7A1326|18.24999976158142
DFA186A895|4.650000095367432
E44947CBB6|4.419999897480011
E6FD361B50|4.239999771118164
FE9FA0C5D0|12.520000457763672
01DE0C310D|5.639999866485596
04C90967EF|6.800000190734863
0A5C34E0D3|29.55999994277954
16841FB8EF|2.5899999141693115
24F7FE127A|9.649999618530273
29E96DD844|2.6700000762939453
3AC6941890|38.23999935388565
3EEB66F4CC|2.3100000470876694
470E20205E|1.559999942779541
48B2C35A7F|37.7599983215332
5306737264|5.019999980926514
5A6F62216C|17.65999984741211
831265FD05|1.399999976158142
924008EEF1|1.5499999523162842
ABA1DEEF63|7.139999866485596
ABBDF6C007|37.37000107765198
CA1963F053|1.1799999475479126
CBD81D03B0|8.229999542236328
D8597EBE4F|27.84000015258789
EEACE641C2|8.819999814033508
06EA154B96|13.5600004196167
0D56CA1971|8.539999961853027
149F8F0543|26.19999885559082
1BE881487E|9.069999694824219
1F0734E4A9|0.7599999904632568
2B1B65DC56|11.100000381469727
37FB3E3859|6.28000020980835
49524DECD4|18.62000024318695
5DD10AD329|135.0799970626831
5F54E34031|4.460000038146973
72CDB0EDFA|9.209999978542328
7ABAA75D47|3.8499999046325684
7F901C5B80|5.940000057220459
903CD6FEBE|7.139999866485596
95FE1B295C|51.6000018119812
9DFEAD6BBA|2.3299999237060547
A20C416ADA|2.4200000762939453
D60A5AE98A|11.119999885559082
055976620E|7.729999780654907
0FEF644C40|2.680000066757202
1B4E05AA86|9.180000305175781
1F66C30B2A|20.700000286102295
2CA48EC79D|1.8899999856948853
308D816C3E|24.44999933242798
3CF59F3545|0.6299999952316284
4545B465C6|40.74000120162964
51251F82FB|4.110000133514404
54A6D1F87F|1.0199999809265137
7A989F2816|20.37000060081482
C56F1B6F43|12.119999885559082
F0CC3BF3E5|32.599998474121094
F77A2CB033|13.0600004196167
2F846E6B9E|14.25
54E015AC49|18.65999984741211
6FE1AF5B30|13.899999618530273
859790EE6C|37.10999929904938
861DCCB9EE|14.079999446868896
942FABCE61|5.630000114440918
9B2FD55342|2.640000104904175
A07F957688|16.079999446868896
B28CA21DCA|1.25
BBF225C6D0|16.630000114440918
C8FE303BD7|13.479999542236328
D0F3D83EE9|6.0
D81F12C06C|7.429999828338623
D8B71B1D1E|23.239999771118164
DDAF6CD056|9.390000343322754
DFAD303259|23.600000381469727
132C7C2CD6|3.009999990463257
4A8847F50D|1.1299999952316284
5C075A5B98|52.5600004196167
8C3EA6C668|12.899999618530273
8DA6164DA1|3.009999990463257
A036A4659C|6.489999771118164
B208D3A9D2|4.019999980926514
C410489A6E|13.87999963760376
DE9702089E|14.199999809265137
E13BE97D14|11.380000114440918
E985D4444C|53.280001640319824
168D6470D5|34.36000061035156
18AA0929A8|9.880000114440918
198D671256|9.609999656677246
1C12C0392F|6.059999942779541
315978A877|6.579999923706055
39B74CB543|5.880000114440918
44372DE291|13.690000295639038
46168B2C5F|13.279999732971191
67F17B84D3|2.5
6D59125FFC|1.4600000381469727
7879E07BF7|14.0
7F2FE22468|5.0
7F71380F74|34.41999959945679
86B3F169D4|14.260000228881836
880DE0644D|2.75
A808C572C9|1.649999976158142
ACACA0F2B1|2.069999933242798
CB2FEE0652|43.9399995803833
E6AB381A0B|8.199999809265137
E774F174F1|13.96999979019165
F6D3D15C17|71.49999988079071
00AABE705B|4.869999885559082
12020B0F12|19.44000005722046
2985B2C08E|8.119999885559082
2ADA518167|83.4399995803833
35CDBE3A90|65.10000133514404
3953AF53A9|60.32000160217285
558D36EE8A|8.479999542236328
60AD8ACC07|3.3299999237060547
71B0DF271B|8.329999923706055
75C89C1972|9.40999984741211
7C9EA7D644|20.910000324249268
8AAE6C89B8|14.079999923706055
8D25AD61AD|25.789999961853027
A4AC070DD4|16.280000686645508
A9A6E9A237|31.449999809265137
B16A2FAAAE|2.9800000190734863
CE186E7B31|4.639999866485596
E08F35A712|40.50000190734863
E216A402DD|8.369999885559082
EFB4DAE1B4|2.4100000858306885
F52CC16E4A|10.119999885559082
F8F47D08F0|5.940000057220459
FB27E45FD7|6.450000286102295
2500AC543F|7.679999828338623
3101F3D673|40.249998569488525
4940ADA69C|8.220000267028809
52E0ED2F07|25.62000036239624
78427C59DA|17.899999618530273
A625485E1F|18.119999408721924
A99BDFC262|6.0
BB692C6AC9|23.1200008392334
BC56567AA3|7.820000171661377
D31AED0242|14.470000267028809
EA3C2D31E8|14.559999942779541
F4E5445642|1.2999999523162842
FCA0114999|24.950000762939453
FF123E43E3|19.539999842643738
0817749722|9.399999618530273
137675D546|8.119999885559082
1CB550D604|5.440000057220459
34C3BBD112|45.74999809265137
3B67CD0AAC|7.519999980926514
49663250EA|34.11000061035156
60CEA11F74|6.75
6C463C38B4|8.1899995803833
7D02A9A2C8|31.850001096725464
91C9942D49|4.53000020980835
92C73F0F5B|3.2400001287460327
9CC456E6C1|9.829999923706055
AA1E3E3FBB|3.740000009536743
ACF71F3443|4.340000152587891
B28C31108B|1.440000057220459
BB5A1C29AE|41.119998931884766
C1012CD2B0|0.25999999046325684
CC15E8CA50|74.88000059127808
D081A695E5|27.25999927520752
D541375230|5.940000057220459
FC63375A0A|7.550000190734863
FCA0EE80CC|8.020000457763672
0BEC00EFBD|2.609999895095825
1048AD4061|33.85000038146973
16409EAE70|1.940000057220459
4B83EDB3EC|39.20000076293945
60CF760115|6.78000020980835
7F8A6DD7A0|9.3100004196167
8B4E30688F|34.599998474121094
8D60DCE9B6|121.60999798774719
94586F04AB|1.4199999570846558
9636526F20|1.809999942779541
B48CE81A26|16.980000257492065
BB6AEBBEE6|24.760000705718994
BDA8A54ED9|5.300000190734863
C20C638C5C|16.200000762939453
D016059E62|10.920000076293945
D307B28C2B|4.320000171661377
E3D177CBE2|49.349998474121094
E4A0366F2E|1.7000000476837158
E90D3D7A43|5.89000004529953
14EE0ABE62|14.0
2EF4BA4DA3|0.47999998927116394
42E4F52F8A|1.0700000524520874
4810BF8FD3|3.809999942779541
4E854FC4DD|3.9200000762939453
511129980D|8.449999809265137
6753D7E721|4.960000038146973
6C80250A49|16.44000005722046
7B9023375E|16.899999618530273
84316ADDE0|1.0
8B09D7C4DF|0.6299999952316284
956298E41A|11.979999542236328
BC083C7215|7.25
D7C5F248A2|4.989999771118164
DD0AC2A821|5.729999899864197
E5A022A1B1|17.639999389648438
EAD9D527C8|5.369999885559082
108D88B249|2.0399999618530273
2761C916BB|9.729999542236328
433014E4FB|41.54999876022339
46EE4207EC|25.09999930858612
4C57263F7C|4.489999771118164
4D1CB50F63|9.020000457763672
6D2A422B94|0.8999999761581421
728514C87E|2.060000002384186
7BF5DF6168|16.979999542236328
8874E7754D|1.7699999809265137
8ACD7C8AC9|6.579999923706055
8DC9265556|7.199999809265137
A01CDBE45A|10.479999542236328
AD51D6E0B4|2.7899999618530273
BC017F237F|1.340000033378601
D3C7A0E72A|10.390000104904175
D8DD9CA8CC|7.78000020980835
E7D4D66F3B|12.819999694824219
F80495F4D4|0.12999999523162842
0DECCE7B57|129.8300004005432
1397048EC2|4.199999809265137
20F712C7C4|5.9400001764297485
2B5805890C|37.96000111103058
3636279FEF|111.24999976158142
517B97F4BB|8.039999961853027
853791A5A2|5.639999866485596
975D0C1318|4.420000076293945
9EE9DEDF44|2.299999952316284
A440D8D81D|7.070000171661377
A4FC578056|7.539999961853027
A784B935AF|8.130000114440918
CFECA15EA5|10.469999521970749
D99FE04D16|16.81999969482422
DAB41AB68C|5.21999979019165
F38FE5D7AE|7.260000228881836
FC9541B86B|24.09999990463257
065FDDD5DF|181.58999922685325
089257D987|13.050000190734863
0FCA3E21B0|20.690000534057617
236BD069C7|0.15000000596046448
37166642BD|2.950000047683716
3C882EEB8F|0.8199999928474426
43770403B1|33.7599983215332
5321B0D2A6|5.71999979019165
58F983F3D7|39.839999079704285
68089D1A55|0.21000000089406967
6D88C63DF5|21.15000057220459
77676683D0|30.06999897956848
8E9E37801F|4.039999961853027
97D79DBAE5|7.920000076293945
9955DFB38E|1.5099999904632568
9B9B7472F9|24.540000915527344
ACC200A494|2.5199999809265137
B7D6DF3FD9|1.190000057220459
D1B122E983|8.949999809265137
D5DCDA951A|4.340000152587891
D97C201F0A|2.990000009536743
DF48ECDE34|19.949999809265137
F4CE6547DD|12.779999732971191
011269D8BA|2.0999999046325684
046391F021|14.720000267028809
0AB528C0A8|8.1899995803833
20F382EA62|10.779999911785126
2EC2D3F87D|24.119999885559082
30C55E0A92|9.199999809265137
32C9F1B3BB|21.380000352859497
369C115669|7.539999961853027
41C10BA720|14.769999980926514
61D0937753|8.25
64D51814C7|4.429999828338623
7A6BA58474|4.679999828338623
905C07507E|2.5999999046325684
92ADDC8571|1.75
936FA88367|9.350000381469727
958F971615|38.80000114440918
97DA958BF9|4.820000171661377
B0FDA048B0|5.699999809265137
B46E0B2353|13.679999828338623
BFA77E09F3|2.3399999141693115
EC3EE8B1CB|13.619999885559082
ECC76AC934|17.020000457763672
EFD3AC9796|19.55999994277954
1B4AF061D9|60.48999786376953
23D072E5CC|7.659999847412109
26A1F85194|6.639999866485596
2B5BAAD30A|6.809999942779541
382D7024D0|24.920000553131104
4054AD70A6|2.9000000953674316
4294B81310|6.690000057220459
45D3BBBF31|0.5600000023841858
60A50C0CF1|3.4200000762939453
74146C5A66|0.20999999344348907
74DAC9938C|8.329999923706055
80986F0C80|2.1700000762939453
9B45C33BCD|0.25
B1A85A96FB|5.96999979019165
DA1B2E890C|116.61999893188477
E334656195|7.360000133514404
EFB709095B|2.059999942779541
F04CC50A26|19.65999984741211
03E937B220|9.890000343322754
100343377C|27.540000915527344
10F27D35D4|10.359999656677246
144155A9A5|6.449999809265137
157CD024EA|6.5
260E7476E9|15.350000381469727
28B6CD69F3|14.819999694824219
3640835001|8.599999904632568
3D99CAF117|4.46999979019165
44F4D53F81|17.84000015258789
46C662CDC1|7.610000133514404
86C39CB0B5|15.239999860525131
9914A46030|20.30999994277954
A3183C946F|15.40999984741211
B9D807DEF6|6.960000038146973
C102C9A70C|8.720000267028809
CDD92B5ED7|7.830000400543213
D584F91C37|7.21999979019165
D5B8F2E5F6|6.670000076293945
EB71C52DA1|21.419999599456787
F06E46EBB0|9.640000343322754
F3B09F065E|4.840000152587891
FB889867F5|33.609999656677246
027A0B792F|19.5
103DEE244B|9.260000228881836
1E68B6E2DE|4.900000095367432
273A086B3D|4.300000190734863
45F59AF74C|3.5
4BF4B61F9D|8.779999732971191
54DCE847BB|19.40999937057495
6341E130D8|7.039999961853027
6E4D0ED049|18.84000015258789
7BD50D34A6|18.75
80CB1F4F20|3.890000104904175
8C613A3DB5|45.3199987411499
8CC398F22F|9.49999988079071
958BCF4FEB|6.630000114440918
972E1843B1|3.3399999141693115
996D4F8C60|8.479999542236328
A9C2A9CFE1|4.769999951124191
B417057582|65.0
B701D19B0C|8.959999799728394
BB9B5609EA|12.220000267028809
D01D875200|11.190000057220459
D2423E7204|8.970000267028809
DAD9E3C66E|8.789999961853027
F688E7DBB8|14.699999809265137
210FC4D812|49.439998626708984
278A6D28E7|7.559999942779541
2FC8AB2927|75.11000061035156
35839CE3AB|5.880000114440918
50261AFA2E|6.940000057220459
50BB2AEA35|10.82999986410141
57254AC87E|16.800000429153442
5C0F9BB746|0.6800000071525574
5E311C86FC|0.10000000149011612
75D6E4EC4B|15.09000015258789
77ABCAE7F7|7.690000057220459
8B32A36F72|20.210000038146973
904BC04FFC|3.130000114440918
972B54D285|1.3600000143051147
9B14938BDF|29.189998626708984
A03F9191BF|8.399999618530273
A8D2D3732C|7.599999904632568
CBDAF4A585|3.259999990463257
E3653DA135|40.910000801086426
E6769C60B5|7.820000171661377
0C709C7081|12.840000629425049
17BD3CA10F|3.6500000953674316
1D47D74B72|5.28000020980835
2E2D8DC300|7.289999961853027
429C11E2D2|37.6700005531311
44D134CB5F|15.950000286102295
5496ECF293|49.47999954223633
5B880F34C6|2.240000009536743
5EE85C9B1D|2.930000066757202
718E57C179|2.140000104904175
7E1917CCBD|9.480000019073486
852571EDFE|6.96999979019165
9502A69A30|37.169998466968536
AC7329868A|2.180000066757202
B760686F92|2.4600000381469727
B84270CFD0|2.730000078678131
BD0714F98E|39.40000033378601
C111CE4A54|32.84000015258789
C715AAEEB1|3.869999885559082
C944F6487A|14.619999885559082
C9C505BBDA|16.65999984741211
CABED1C109|49.36999845504761
07C859FA16|0.7599999904632568
10D80D991E|19.119999647140503
1540F37CE7|8.799999713897705
53639EBFA2|4.829999923706055
58692FC3AC|24.40999984741211
5B55C51925|12.300000190734863
71F64755F3|22.81999969482422
82E43F28B8|8.300000190734863
96256745B1|10.039999961853027
A00B04EEC4|45.10000228881836
A32E2DDA3B|10.800000429153442
A34630B971|0.11999999731779099
CC604BDD6A|26.179999589920044
D0C94C1297|7.039999961853027
E04745D741|9.470000267028809
E89D830357|1.1200000047683716
EAA4658428|1.7999999523162842
EFB8AA69BD|21.690000772476196
F6E51C0FAB|8.4399995803833
FC555BD0BC|19.09000015258789
0620657DAF|7.699999809265137
3700999B35|26.67000102996826
3ACC4D6819|24.940000385046005
3B8341A700|0.15000000596046448
59E4963162|13.229999661445618
59ED1BEFB9|20.719999313354492
6831372E78|34.880001068115234
74FD322B22|124.09999871253967
77C137BDE1|6.199999809265137
78A1409DAE|4.769999980926514
874FC6B7FF|5.539999961853027
8762F0E05F|7.320000171661377
91C6D4E02F|7.849999904632568
99F929A06C|13.470000147819519
9B89C897C6|12.21000051498413
9CEBB5425C|18.839999675750732
C3E653B2C2|6.389999866485596
C7709BC04E|3.559999942779541
D538B0C977|3.9100000858306885
DC16D99127|19.540000915527344
F0F6C6DF48|4.260000228881836
F2ED5BB748|2.369999885559082
1BEE5D5CDE|9.40999984741211
25DEDC50A2|5.860000133514404
2F9D64E177|12.480000019073486
34E33BF232|8.90999984741211
433A08532C|20.28000032901764
4DFA8AE760|0.15000000596046448
5647AB6583|2.9000000953674316
58E3A32671|15.84000015258789
5A0E670AB6|5.980000019073486
5D2F99EDBF|5.809999942779541
71EE20BEA0|15.24999988079071
74235AD6B3|9.519999891519547
9AA7A0E02C|4.78000020980835
9BADCB8E30|2.880000114440918
9FAF8AD565|12.849999904632568
A322660D45|3.4000000953674316
A80888CA7B|5.300000190734863
A8370B80DE|4.980000019073486
A86E211B01|4.440000057220459
B1B7C1A7AB|13.479999542236328
B81493E5B2|13.320000171661377
BEC68AF4C5|6.0099999606609344
C8D3255CDA|4.579999923706055
CAC11C6879|7.570000171661377
D27E955E66|18.94000005722046
D613D4D4A2|3.119999885559082
D90654672C|8.619999885559082
DACE716707|5.010000228881836
DF5FDB0524|120.69000083208084
E5AE52404B|6.28000020980835
EF780B1682|5.21999979019165
FD988004B3|7.079999923706055
0887238AD3|5.699999809265137
0ABA570FEA|22.450000166893005
11396CBE18|21.5
14AB945F4F|13.680000305175781
1F5297B635|25.399999618530273
21B5592365|24.960000336170197
2DA007158B|153.0
3C86110E83|115.47999668121338
42BBD07EB9|15.619999885559082
4A869326F7|5.409999847412109
4C8C2B3667|25.639999389648438
648FF648BD|2.5199999809265137
803B40837E|12.470000147819519
81D0F91083|7.119999885559082
8C7A654C97|10.260000377893448
9F2481D1B2|9.110000133514404
A02C59AFAD|38.0
A937D9B685|1.8300000429153442
B9DBE2CB67|6.289999961853027
BC25FD17EC|4.849999904632568
BCD5093286|7.96999979019165
C5BD355F7D|6.769999980926514
CD480CCB1A|2.4200000762939453
CF66121EAD|0.4300000071525574
D9FD8AC3D7|36.10000038146973
DF63B37A21|3.7100000381469727
F814C4EC87|8.329999923706055
FD95B10FC9|139.9000015258789
074E794F26|0.9800000190734863
12ED526E2D|4.090000152587891
22B35E5D9F|4.130000114440918
26769FF977|10.680000305175781
277EC164D8|0.019999999552965164
2B1477D851|4.729999989271164
2BB8CB00A9|7.230000019073486
2D70294F62|9.520000219345093
37480650DA|5.140000104904175
3A46DA994E|2.690000057220459
558307D0CE|29.80999994277954
5B229AA123|29.190000161528587
71D83462D3|7.78999980725348
83C5D22BE9|24.40000057220459
9B45EEBF5A|13.799999713897705
9F51C02ABC|7.579999923706055
B17AF11DF9|15.309999793767929
B899A768F4|9.420000076293945
F51612430D|3.819999933242798
F521F7B406|4.840000152587891
02715EFBC3|5.039999961853027
08966799FF|5.690000057220459
0E5B709A87|0.36000001430511475
18F4DDBC17|8.720000267028809
22E3008FC8|0.8700000047683716
3A5BA525F3|8.569999694824219
4306A48D69|6.79999977350235
506C4E7F77|1.899999976158142
5238215E8E|32.65999960899353
562D94C765|3.9200000762939453
832DB25475|1.7400000095367432
A3437CAD1F|83.80000114440918
B240C0CF3A|2.930000066757202
C71F594A82|6.380000114440918
CE803664E6|8.989999771118164
CE81A1CC27|10.149999856948853
E54B6AAA64|5.269999980926514
EB1C9BCEE5|5.119999885559082
046D34F871|3.4800000190734863
1B0F05798E|4.659999847412109
20106D191C|9.720000267028809
291F8E5F93|11.269999861717224
35D1306B73|3.930000066757202
43B845B9AF|3.630000114440918
48054423DC|6.03000020980835
5CF8F86FB3|46.340000212192535
5CFA49F0F3|12.259999990463257
6FDEE64BBE|9.580000162124634
7354F90CCC|8.260000228881836
761D0EA4D5|9.869999885559082
9F83E8CE4D|3.680000066757202
B96362FFED|5.659999847412109
BA4373A3EB|11.27999997138977
BFD2539600|39.700000286102295
CBD6C0AF40|15.0600004196167
D19BFEABE1|0.7400000095367432
1EDC432A0A|5.960000038146973
22738F3C96|12.150000095367432
2DB5044EA0|8.529999732971191
2E7D6FD6EF|58.380000948905945
3558901D3D|8.319999694824219
4CEF9EF08C|4.78000020980835
5DB9339800|9.170000076293945
70D9FAACB1|9.710000038146973
813285A9AF|3.130000114440918
89934EFC82|22.830000400543213
CB1F33556F|13.989999771118164
CEA9BE3098|20.19000005722046
E2257CCC68|1.9500000476837158
F02EAD23EB|1.0099999904632568
0118530660|19.799999237060547
016BDD4D26|116.10999870300293
043D6C7B35|21.390000343322754
0A03664A92|0.8899999856948853
19F1C856C7|21.309999704360962
20B453ADA8|8.220000267028809
21AAE3A92C|1.2599999606609344
49DCC1E486|6.039999961853027
566DC6D0AB|25.58000087738037
5E5AB8CD23|61.27000188827515
6B7417EBE4|27.320000171661377
85163DB20E|6.8999998569488525
8D0FADCA99|12.399999618530273
9C635BFC74|25.18000030517578
A4D176208E|2.9800000190734863
AD7D676A79|74.29999828338623
BAF8612D1C|29.459999322891235
CC515B1AC8|0.550000011920929
DF68F053B1|2.2100000381469727
E22EDCF1AA|3.7200000286102295
EBF5A6C114|84.16000080108643
FC99F4BE3D|26.55000114440918
FE8D03509B|5.769999980926514
FF530D1989|0.18000000715255737
1E274986B5|54.8699996471405
231007D033|14.220000267028809
27580F0A2F|8.470000267028809
4909F5D336|9.750000238418579
5433D0C6C8|8.75
6B407849C9|7.0
