identifiant_produit|ca
704609D312|14.429999828338623
7822B4F667|0.6100000143051147
84A5206496|1.2899999618530273
862435A533|17.230000019073486
871552E86D|16.859999656677246
9204AD4B92|2.819999933242798
92D772B0F9|7.4700000286102295
98BFA884BC|0.20000000298023224
D3AA136349|1.2999999821186066
EE99A3E91B|51.28000068664551
F42BBED4B9|9.279999732971191
0037ECD422|3.450000047683716
34C5EC1A97|5.590000152587891
35B0924E1B|28.109999656677246
4EFE5370C1|1.3200000524520874
7F5E9D0015|8.5
81A9E9A136|9.699999690055847
93D8117836|13.420000076293945
94CFB90E2E|9.5
A1AFBBC407|6.710000038146973
B3556F07F7|5.690000057220459
BF412C17EE|1.909999966621399
BF57FCD453|3.6699999570846558
C34642CECF|9.0600004196167
C3BF442493|8.809999942779541
C7A5301391|40.250000953674316
C898762D1E|7.1000001430511475
DAF2EE9837|36.88000011444092
DCDEB333E5|44.720001220703125
E050F1FD9C|2.869999885559082
E5F649CEDE|5.149999976158142
F02446211F|6.920000076293945
07F2D415F7|14.920000076293945
23123B16F7|0.49000000953674316
28D9796241|25.0099995136261
355384B676|1.7099999785423279
489DB27584|2.299999952316284
5776AA6BBC|0.3700000047683716
57C8212A75|0.03999999910593033
754AE09833|7.099999904632568
7942D183FF|10.5600004196167
99AD28B6F6|9.36000007390976
9DA2265A75|6.809999942779541
A47B4C4B54|7.519999980926514
A542EBEE04|7.800000190734863
A5B1940CD2|5.789999961853027
A5E0946B7D|45.48999971151352
A921E2EB6E|28.920000076293945
A9F56D27C3|5.3999998569488525
B6883F35AC|11.519999742507935
C1AF05682E|9.079999923706055
C39BE03276|6.370000123977661
C58BD637ED|27.040000915527344
C640C6E65D|5.0
E5407D1B80|7.769999980926514
FC60FF1443|8.40999984741211
23274E1B82|6.849999904632568
24509D517D|16.979999542236328
251D0D6CFC|13.71000051498413
25C0350E0A|6.190000057220459
37DE8AA7F2|6.190000057220459
3DB796077B|59.58000183105469
4018ED915B|0.8500000238418579
448A17BA7D|8.979999780654907
560AD3C7B9|9.5
58A03121F8|8.920000076293945
5B016B78E3|7.550000190734863
62C2831927|34.13000112771988
65F8214FF6|10.800000190734863
6F23F592A8|16.25000023841858
8A0F8BEF4B|15.280000269412994
952BA8CD5D|36.66999959945679
9874D97949|21.84000062942505
B0E604A9B4|7.819999933242798
B7B78B8D6B|4.440000057220459
CE1C4104B0|2.9000000953674316
CE9B1E8ECF|2.6700000762939453
DA2AEFA843|9.960000038146973
F26A4DDE25|3.619999885559082
F61EF65B70|8.989999771118164
039690A03D|8.75
22C0E9AC5A|2.119999885559082
2BB583D43C|5.849999904632568
37D73A1E0B|39.59999895095825
460626186B|1.0099999904632568
53AF843C56|12.579999923706055
57CB283A0E|3.8200000524520874
78F416FA29|11.809999942779541
7A71C7D088|11.140000343322754
7EA9DE3EF6|2.0899999141693115
81728189EB|19.97000002861023
8643768E49|14.83000022917986
ACC2E0C8C0|21.069999933242798
B4424A22AF|30.97999981045723
B94CD28E0F|8.899999618530273
C03DD923F0|8.710000038146973
C6A0146EF3|7.599999904632568
CB55E382CA|2.9100000858306885
E15F8E90EE|3.319999933242798
04D5D5AA8F|16.18000030517578
106F033F8B|2.590000033378601
162C0B03A0|3.490000009536743
1830A00CDF|0.15000000596046448
3B66BC6CC8|3.7100000381469727
3BC40075F4|1.3600000143051147
65C5783449|1.0700000524520874
76B67C00F1|8.5
9C733DF802|10.84000015258789
A556D9C36E|2.740000009536743
B6437BB60B|6.96999979019165
C89B1D6820|6.070000171661377
CAC89CFCBD|2.4600000381469727
D6E12D7D99|199.78000083565712
D73484B0FD|9.390000343322754
F75396206B|2.490000009536743
F99B5DAFD4|1.1799999475479126
063A0E86E2|18.450000286102295
0FB4A6148E|7.029999852180481
12E76873F3|10.619999885559082
4240A51BF6|9.6899995803833
47A381D736|16.579999923706055
5585F0F461|5.300000190734863
55E3041F42|24.83000048995018
5AC5D9426E|16.600000381469727
5C4622F6C5|5.199999809265137
61A201A0E1|1.899999976158142
6B14078D1F|3.8400000780820847
6EB7502BA9|24.030000686645508
7241A015F3|19.15999984741211
8EE2489C11|5.079999923706055
A65473D117|19.419999837875366
B16B17B499|3.319999933242798
0A530CBFB9|29.09000015258789
1278170E24|0.7400000095367432
1670F95EBA|4.090000152587891
2E2CB8DB63|4.429999828338623
328FFA07B9|8.59000015258789
5406C221A3|2.700000047683716
76A311AF0C|38.170000076293945
82AB4BCB4C|0.7599999904632568
86021D26DE|8.529999732971191
881920F175|5.329999923706055
8E2869A990|22.12999987602234
9D85A46B18|5.119999885559082
B6E978B096|15.34000015258789
B7E4025D63|13.429999828338623
BD87440CBD|7.21999979019165
CCF7E8D251|60.35000044107437
CD9FED446C|4.489999771118164
0D33E4387B|8.429999828338623
2FF9D88706|8.90999984741211
32A2D6C876|9.1899995803833
4730CA66D4|11.319999694824219
52C1352E31|10.499999642372131
59D72E5AE0|7.890000343322754
63DE297D42|7.550000190734863
6DEA0CA3E2|1.940000057220459
725B93F7D0|20.230000019073486
94CAB229F9|5.96999979019165
A1B7F58A11|9.720000267028809
B122DD9955|6.389999866485596
C81E823056|17.830000400543213
D3C81152C1|13.970000267028809
D9CBCADBB3|10.730000415816903
D9ED308128|40.08000087738037
DD03943E01|9.079999923706055
EC7D994B70|6.329999685287476
EEAEE21F90|6.050000190734863
F88D1F56A0|1.809999942779541
FFE9C339A2|20.62999963760376
FFEADCC842|5.809999942779541
034FDD2E73|2.049999952316284
1A9F1BF013|4.110000133514404
23F5E5B081|21.8799991607666
263DE945F4|30.360000610351562
37D3C82815|6.699999809265137
46FB29DD28|1.4299999475479126
508F838F0E|57.26000213623047
58CDAE79D9|1.5499999523162842
5D88A80255|7.110000133514404
70FB5F6D3D|17.15999984741211
9AD484AE18|13.929999828338623
A0199B42C1|3.2699999809265137
A440DE44D0|0.6700000166893005
B3EC6E7BAB|6.599999904632568
B6A660CAF0|12.550000429153442
B80E5DA557|0.7699999809265137
BC5216BCB2|0.4000000059604645
C46DF31E9A|1.6199999749660492
D0C3C475F2|11.880000352859497
DA3B1FA635|0.30000001192092896
DA75A8291A|21.399999856948853
DDFEE6680C|9.479999542236328
E893D3F1BE|6.800000190734863
147CD92D1E|12.890000104904175
1FE8442D06|5.639999866485596
22A8A9DA76|9.920000076293945
2DB949B4FB|17.799999237060547
2E8A7418F4|7.800000190734863
2F545F5A2B|2.5
32D18A1BAE|11.40999960899353
4650DDDA7D|70.9499979019165
55A0DBFC73|68.89000034332275
55E8EF2D09|12.06000006198883
60E5D0BA27|5.989999771118164
6E631345A5|6.900000095367432
7706BF3351|14.65000033378601
8211B1F98D|9.0600004196167
9ED4FE8EFA|36.10999894142151
A013DB5CB4|10.979999542236328
B244F974BD|19.799999713897705
C67D3E43D7|9.119999885559082
CC2CEFEDBB|6.140000104904175
CE2E44CAE7|3.2499998807907104
D843B70C95|22.399999618530273
E1432C50A4|29.069998741149902
F9464CE8C6|22.320000410079956
02FB0853D4|68.3900032043457
09058B85ED|15.84000015258789
226F1FA5C6|59.44999945163727
40CD329139|14.079999923706055
439F4DFE70|12.300000429153442
481C64D14F|7.079999923706055
6244567802|87.01999855041504
62AA5F8A66|1.4900000095367432
6E71D8ADBB|14.829999804496765
6F869A126B|18.31999969482422
75FB4779BE|7.090000152587891
7FE86F7E90|9.960000038146973
83B79BD602|10.369999885559082
9598BD40E1|3.119999885559082
A17D0FA879|9.760000169277191
A2B7EE028E|6.050000190734863
B1AB222D8E|5.340000152587891
BA996988E9|2.0999999046325684
C24A341F97|5.590000152587891
E31E0AF84F|5.959999859333038
2ABEBE4DB3|9.65999984741211
2E6E3DDF2B|15.96000051498413
3CDE5407FD|3.890000104904175
43F984E81D|15.030000686645508
4B5E6AD7EA|7.96999979019165
78047B442A|5.53000020980835
818F600EE2|5.46999979019165
9B612FE61E|19.639999389648438
C8C994D54A|8.4399995803833
CD514CD4EE|6.699999809265137
E25A7821CA|0.5199999809265137
F1A4BE9F12|34.94999980926514
F3BEE5C733|4.329999923706055
F6E6B9B4AF|2.190000057220459
FB717A7F73|15.699999809265137
10723379CF|12.929999828338623
11BA6F3D36|5.489999771118164
21C34A75E9|18.959999084472656
2656D94869|20.019999980926514
4C0D6724DA|6.579999923706055
50EDD84023|16.520000457763672
534FF3A533|0.35999999195337296
54B94455B0|21.179999828338623
5AF77D302B|72.81000137329102
5C59638BF8|6.230000019073486
73BBFD9162|1.2899999618530273
7A8941155C|5.760000228881836
7DCAC79A7D|5.769999980926514
B90AE75D25|5.820000171661377
BAF0D023D4|19.100000381469727
BB8483A0AA|4.940000057220459
BCF3569253|9.850000381469727
C163B56D83|1.2300000190734863
D95BF59264|8.140000343322754
E17CFEC33E|1.9700000286102295
E45C7F25D6|3.559999942779541
F541BDEA6B|7.3000001311302185
F9A3087E38|8.739999771118164
0BA428D39D|7.460000276565552
115B1D5B30|14.37999951839447
17BF23C4E4|10.960000276565552
2AECB1E9E4|16.03999972343445
3F169748C2|8.010000228881836
4084512935|4.96999979019165
5A6CC3C2C0|2.450000047683716
5B72E426F3|8.599999904632568
725F89628F|8.739999771118164
7BBA17719D|1.2599999606609344
7CEE476B80|36.34000110626221
9264E88E69|18.80000066757202
93ED582A64|22.169999599456787
9677CE6B8D|75.83000093698502
A322D232FD|7.630000114440918
A900812440|37.97999954223633
BCB55BB51F|7.889999866485596
C525B485FD|17.94000005722046
CE60C36FB5|51.089999079704285
E19F6BBAFB|0.9700000286102295
EEBFBCED13|2.4800000190734863
F152C7C5D9|7.010000228881836
25A3A3E78E|5.599999904632568
3966610B87|5.009999871253967
43A4205EFD|25.5
4BA78853DC|4.190000057220459
4D3A91756B|0.9599999785423279
4D739A7B71|16.81999969482422
52FED0807C|3.0999999046325684
5542D91104|9.34000015258789
5E6D3AB785|10.760000228881836
6D26AA5E0F|5.050000190734863
6FD856ADAE|5.039999961853027
7CAEDB7F4C|10.619999885559082
7D497FE0E2|11.339999914169312
A3F618EE5A|2.5899999141693115
B2DC9FDCCD|3.299999952316284
B5A6B9921E|33.30000066757202
CF14EB6CCD|2.0999999046325684
EF9393D154|0.949999988079071
F54EEA6889|7.900000095367432
F9B261A56D|10.819999694824219
0B97FCDCC6|5.559999942779541
3757789AF7|3.490000009536743
3CD42BDD53|65.6100025177002
50CB556D7A|9.609999656677246
5E68FF1C11|5.739999771118164
600F51ECFD|15.880000114440918
827158B2DA|31.019999265670776
897C9BD080|23.450000286102295
89A28EBDF3|9.09000015258789
B7DAA2655B|67.89999866485596
C02C642FCB|1.4700000286102295
DC15089EC4|12.089999914169312
E174ECE7B0|7.320000171661377
E411C77143|4.920000076293945
E7248ED4A7|4.480000019073486
EE8B8EB5A9|105.24000263214111
04C1716DBF|97.13999915122986
08CE500F3F|3.8299999237060547
19F9EDBF5B|36.960000455379486
2F641DA5BB|116.3999947309494
40F8E8D3C3|40.739999771118164
4556280FC4|20.239999651908875
47E03FB9F0|5.039999961853027
986AB9A839|11.199999809265137
98ABB4C829|5.489999771118164
98FBCAF403|48.2599983215332
B85E0D3429|8.529999732971191
D3970E575B|6.179999828338623
E8D41A366E|20.300000548362732
EB0B3BA3FC|0.75
F304B454BA|12.849999785423279
F649872559|9.72000002861023
F9074C8C58|24.78000032901764
FAE9A00964|2.7899999618530273
109F814A5D|8.390000343322754
1301863FF8|14.779999732971191
1D9F83BC1F|7.519999980926514
2697B8FF69|15.279999732971191
3145E45DC6|5.809999942779541
3FD4010012|8.899999618530273
582BAD9B50|22.359999656677246
62E65CEC83|24.729999542236328
73DE22F35E|4.860000014305115
7FD09F600B|129.7699978351593
944C1DA07F|3.9200000762939453
96901189FC|9.300000190734863
A40249C978|4.480000019073486
AAAFD29337|7.449999809265137
C5C7AAE82A|2.9100000858306885
DBEEF05720|8.239999771118164
DC60CEBAD6|3.380000114440918
E1D1465F39|9.039999961853027
F30A87E5A9|9.650000095367432
F529DC39C4|7.569999933242798
FF3A777BE3|18.420000076293945
01CAD16569|2.8299999237060547
07542EF4FA|1.4600000381469727
08BBB3D946|15.21000051498413
0D1AEE80BD|9.899999544024467
2FFFA813EC|21.46999979019165
33560D38B5|7.799999713897705
355C246CD8|14.560000166296959
504B71B08A|5.190000057220459
60D3B4FD8E|8.5600004196167
6F0BF9BCE2|13.470000267028809
7E78F63F74|26.559999465942383
80E2DF082D|0.6100000143051147
826A52A29D|3.5399999618530273
9177D23B25|0.38999998569488525
9E36E6FE34|9.210000038146973
A677C21F17|10.900000095367432
AA22BE7301|13.960000038146973
AD809F8456|13.080000400543213
B47B0C1460|12.380000114440918
EE25E252CA|48.820000886917114
F28DD6E80A|12.069999933242798
FFC59F04DD|2.2200000286102295
00F47D4415|11.940000057220459
0CD8F91B94|0.550000011920929
1EDE63ED19|2.059999942779541
2DD59821D4|7.849999904632568
38EB81109C|14.71999979019165
52B2FD7E0E|2.569999933242798
52E472DEC5|7.820000171661377
6CAFAE4527|10.199999809265137
86FA201A56|13.059999734163284
AC4FFEC83E|4.980000019073486
BB7C4B2F26|1.4500000476837158
C1D8C37931|0.4000000059604645
C244505B38|2.4200000762939453
C8DB525ED4|5.369999885559082
E3556D7A94|13.119999885559082
E7AB15C59A|13.830000400543213
ED8C8BF4E8|8.760000228881836
F8BA130741|22.070000171661377
F9243012DB|26.250000953674316
FE27F540CE|3.299999952316284
05CC0D9A6D|28.950000166893005
0BEC073CB9|4.309999942779541
1356191EBC|3.3399999141693115
14C7124744|0.1599999964237213
16D64BC821|0.36000001430511475
2831AAE52E|0.6100000143051147
28FA0705D3|5.300000190734863
30A7E7DC4E|7.3500001430511475
35CC9EA18C|0.25
38A907528F|14.199999809265137
4AC4E73A22|19.399999618530273
4CF1939010|10.520000457763672
5471487FDC|1.4600000381469727
5B115F2010|24.30000114440918
6A1665A3D1|2.299999952316284
6E8CE97A5B|8.360000133514404
74397AB130|33.68000030517578
7B62478EFA|5.329999923706055
80E23867E0|9.720000460743904
8F7AF207DF|2.259999990463257
95B1DBA218|11.739999771118164
B82710B19F|8.720000267028809
B95F1A9CBB|6.900000095367432
C31F72C177|6.639999866485596
CFB7C2C813|37.65000104904175
D697815AF1|2.509999990463257
D90A1C2442|9.319999694824219
F11687EF15|10.769999980926514
196234C9CB|16.34000015258789
1F67F56F80|91.73999738693237
590BF3C7B5|0.5799999833106995
59C93561A3|3.619999885559082
5A12E62FD2|3.640000104904175
5C4E190F5B|32.30000042915344
5EF972A9E0|21.270000457763672
762F91D10B|1.0099999904632568
76FA933EB6|20.90999984741211
77D2EBC496|2.0
8CC2562A2B|8.020000457763672
8DE0622CFC|17.62999987602234
A8D650BF98|6.900000095367432
BD603F939E|8.670000076293945
E43C0E24EE|13.039999961853027
03F34FFFFE|9.84000015258789
0D6CD8522B|18.399999618530273
0EAD3F510A|6.090000152587891
148B2EE11A|16.849999830126762
2906EF67EF|17.880000114440918
42599500A9|1.8799999952316284
532516DD02|3.2300000190734863
618C6EBC10|6.2799999713897705
673F364F18|11.200000166893005
71C928F909|20.40000057220459
864BB8D8F3|8.239999771118164
88784BD591|9.460000038146973
8BB54A50A8|8.410000205039978
952C205850|4.769999980926514
9FCDFCF4EF|2.3299999237060547
AAA88AC4DA|35.999999046325684
D3E7F9CDA8|5.610000133514404
FE8EA8AFF6|6.239999771118164
01B20FE60F|21.569999933242798
112FA17DC8|3.390000104904175
13A0369224|7.619999885559082
194D7D7548|1.350000023841858
27C784968B|4.139999866485596
5FEB1E1BAA|0.07999999821186066
786CD0BA54|9.300000190734863
7C81AAFFA2|9.069999694824219
7D6860DE5A|10.420000076293945
80685E077E|2.259999990463257
81709DE3F5|3.869999885559082
91E33A0E02|7.21999979019165
95B8016B55|30.479999542236328
9F534D9F40|37.36000061035156
A702060D5D|8.619999885559082
AA66D42483|39.959999084472656
B233F2ADC5|10.359999656677246
C057AA32AF|2.7000001072883606
C2C607FC6D|2.6200000047683716
C95A26F611|26.160000801086426
D249F417E9|10.140000343322754
FF2FFC2898|3.679999940097332
0143019C7E|8.390000343322754
0FABD11E7F|18.94000017642975
203440CED2|19.109999895095825
370D33FCFF|6.71999979019165
4ADE260060|11.520000457763672
63C51C18DE|3.9100000858306885
706930BDFD|7.760000228881836
7F4387A93D|3.6600000858306885
9440063DC8|53.25
9F37D156D4|9.479999542236328
B1CFD8D680|20.2600000500679
B935B26A8A|9.3100004196167
BD1EB90069|7.78000020980835
E4C8AA7912|27.440000534057617
EB3906F49D|1.3799999952316284
08FFF949BE|4.300000190734863
1585E8DB00|1.3700000047683716
177A74C0FB|13.279999732971191
19B9EA9A45|16.28999960422516
32BAEBE151|1.3300000429153442
3F817B159B|1.25
51548007B3|28.169999599456787
57F65F584C|9.760000228881836
6CB7F06F8B|6.659999847412109
83A86072CE|3.7200000286102295
921FFC6FC2|0.7099999785423279
98ED1D1A5E|4.639999866485596
C68101CB7E|3.25
CE937849DA|19.679999351501465
DAD7F77528|8.940000057220459
EFA9E71132|39.08000183105469
FCC4635C1D|10.079999923706055
FE4633E8AB|0.47999998927116394
FFB9374C3F|1.1200000047683716
1254C1EBBD|4.849999904632568
250ADD9CCB|17.899999618530273
3300F147C8|3.2899999618530273
3E17760066|9.449999809265137
45B93EFF36|3.109999895095825
4D2902A242|12.640000343322754
51A39A61A2|11.509999752044678
55D13D9CA0|2.2699999809265137
6702CFEEC3|3.8399999141693115
69986DAC70|27.200000286102295
69D07A707A|23.579999424517155
813E4F63C7|3.0999999046325684
879469B51B|4.799999892711639
8F94F563F4|8.720000267028809
92D92A5025|2.75
9A39B408FA|5.649999976158142
AAC017512F|41.81000065803528
B2A245C547|21.980000495910645
C6953FC1C5|49.41000139713287
C9436458D8|11.720000267028809
DA131E2A1C|1.7000000476837158
DADA8F21F1|24.32999897003174
DF5532C67B|5.059999942779541
E227E91DD0|2.319999933242798
E513ADF15F|19.299999237060547
F59B8BE79B|8.890000343322754
F9FFF5202B|3.809999942779541
0CBBBF07D3|1.409999966621399
143FAC33D5|4.760000228881836
16C5FC18F7|0.14000000059604645
474026C1B4|32.19999933242798
59E1D46C66|3.440000057220459
5F16365447|24.990000128746033
63D7EFD594|16.90000009536743
8469E2033A|13.180000305175781
8A021495A9|9.1899995803833
9ED70991D9|18.399999618530273
AC9C5A44A2|18.09000015258789
BC8DA42CD1|14.140000343322754
BD1584275A|9.110000133514404
C70E0B8A2E|15.319999694824219
EB0D161567|34.439998626708984
F148225C21|19.14000028371811
F389C2A529|7.139999866485596
F4F9BA8615|6.429999828338623
0B86C265DC|13.920000076293945
1B5BD03656|74.65000200271606
2355900BB7|3.9600000381469727
476CB731F4|11.760000228881836
51C55F8D2F|9.420000076293945
545EC1653D|0.9800000190734863
596319D349|5.130000114440918
5F7F3B5077|10.300000190734863
62CFD7B4DF|96.94999754428864
7DA967FD0C|4.519999980926514
82A0256798|10.65999984741211
90DA05E78E|43.859999656677246
96F29CDC4E|21.460000038146973
9A1824E19B|6.880000114440918
A026F63270|8.989999771118164
C03BE9F818|1.4199999570846558
C8F90F8A7E|70.71000003814697
C9BEF4EE76|6.860000133514404
E16BEF34D5|24.08000087738037
FD0743AE5B|1.7699999809265137
0199BD18F8|9.420000076293945
0DCA027AA0|14.880000114440918
1B76E33553|0.4699999988079071
1E84644633|0.9200000166893005
2281AA688E|11.920000076293945
250953EC7B|36.71000003814697
2F8520C6E6|1.1299999952316284
41D48516CB|3.359999895095825
54F92B976D|49.88999891281128
553BE6C411|15.64999957382679
694B6E2805|17.209999561309814
6BCBEED278|2.490000009536743
6F4C57ABBF|1.5299999713897705
7427AD5D31|7.210000038146973
82B104F3B9|9.460000038146973
8524A224F3|16.299999713897705
913BBD74EE|24.40000057220459
BA973E9C36|63.34000205993652
BF2756EC9A|16.940000534057617
D6F728BAE8|20.84999942779541
DE9C3A2434|6.630000114440918
E38390BCA0|27.479999542236328
EC592904E5|5.539999961853027
21154690B1|9.229999542236328
2D412CD3E5|9.609999656677246
4D45E01BE0|3.4100000858306885
51E62D6929|9.710000038146973
67C3EE17B3|6.869999885559082
7A957A6D1F|18.40000057220459
97DD965761|12.3100004196167
A3D8B7EDEC|0.7799999713897705
A7C47D37E8|9.469999648630619
AD51E51876|17.170000076293945
ADF6BE9822|7.110000133514404
BF8C3D3EFF|0.6000000238418579
BF9C739378|0.49000000953674316
C0BCC4B267|16.969999462366104
C8B3177B98|18.040000915527344
DEE8CED9B6|55.099998474121094
F1F3388870|19.28999948501587
F851AA63C7|11.579999923706055
FDAF44137D|16.139999389648438
19C5545A67|10.15999984741211
1A48479AFA|5.409999847412109
2814BBE50B|6.559999942779541
287D47344A|0.989999994635582
2ED3173639|67.38000059127808
46DC3BEC72|2.440000057220459
5E9D614A11|1.5299999713897705
6776C42167|6.71999979019165
6AB77C2881|3.819999933242798
6F21D5F288|18.149999618530273
749D796EC5|9.979999542236328
78B23038BC|12.84000015258789
84AF552328|9.460000038146973
9AFAA3E430|23.19999933242798
9D26BD8D01|0.46000000834465027
9EC8329FD5|17.739999771118164
B032397077|10.0
C25B864752|1.1200000047683716
FB72C2C419|15.019999980926514
FC3E3FAD66|7.630000114440918
17C7407A26|9.460000276565552
22E09E2F77|6.739999771118164
31E805362D|112.6100002527237
3639792D10|7.110000133514404
4E5D480CEF|5.360000133514404
5352AAC777|20.34000062942505
56899467B6|7.320000171661377
5A32058276|19.999999523162842
6414A36119|1.850000023841858
758549AB5F|3.700000047683716
7957E72E83|7.539999961853027
A23C4D3BC2|0.6200000047683716
A81B1D452C|7.980000019073486
AB8CBBAF60|1.0
C0D87495E0|32.71999931335449
C31ABD7170|4.0
C7A6943649|31.659998893737793
C856425E42|3.859999895095825
CCA565DB04|8.609999656677246
D8B2716A39|5.360000133514404
E396F12FEC|5.800000190734863
E697E3C414|11.329999923706055
F1E6EA2031|4.419999957084656
1918772D98|0.7300000190734863
33F5DA2186|11.5600004196167
43FDE5D0C2|20.200000762939453
4669E1204C|2.6500000953674316
61DE9B9F5C|7.309999942779541
63B3B1AF6C|18.600000381469727
8EDA8FD7F3|0.8700000047683716
91B7824F1B|11.96999990940094
989DB10512|0.8799999952316284
A7E7FA409D|25.640000380575657
B29AB73847|2.9700000286102295
D64693FC08|8.180000305175781
D70642325A|5.769999980926514
D914A9AA17|5.090000152587891
DFFB3D8C43|12.420000076293945
E3B72ECB1C|1.8600000143051147
F166BBB4BD|0.09000000357627869
16477E4D84|3.7899999618530273
2332DBA989|9.529999732971191
247B2DC749|55.2899996638298
40E4CD8B8C|5.409999907016754
4491AE135C|1.0399999618530273
53DB7CA97E|6.21999979019165
58F29EDA15|9.0600004196167
66633E84B0|14.34000015258789
6C2EAA6C96|28.890000343322754
C39F978755|8.720000267028809
CBE4710349|16.56999969482422
D737750D04|3.9800000190734863
DED569A482|9.960000038146973
07F89DACBB|2.690000057220459
0B15957706|4.849999904632568
129C29FEB1|13.499999523162842
40B06D03B0|8.150000095367432
48DD45DBB1|11.790000438690186
52EE66C651|8.869999885559082
5E27322ECE|7.579999923706055
71BF1128FF|17.799999237060547
821660A65F|56.76999807357788
8816B73F8D|3.559999942779541
895AFBD394|8.989999771118164
8E813057E2|5.980000019073486
A6573B338D|4.840000152587891
B49D761732|28.439998626708984
B6DB90BB26|25.02999997138977
C95AEC427C|137.729998588562
CA9B6C6C9B|6.429999828338623
D5BDD6CED5|30.0
D8E0C004E0|10.699999809265137
F619BCCCDA|3.359999895095825
F721B2A68B|0.03999999910593033
F9FA83DCAF|4.860000133514404
FE7463F2BA|29.280000686645508
04ADA3DC10|4.21999979019165
17523F40C9|4.759999871253967
2EE44627AD|4.840000152587891
32D484CE2C|19.020000457763672
34AE4B544E|3.4800000190734863
49B1BE1790|9.479999542236328
66DC5A79F3|9.729999542236328
6BCB2F10B2|0.20999999344348907
701E9058F9|5.290000081062317
74D7879D05|1.9199999570846558
77676C0EF3|0.4000000059604645
846C5221B7|1.2400000095367432
859F17287F|4.079999923706055
9AAC0AB2F6|3.7899999618530273
A0A5196FF2|18.6200008392334
AAD9F73512|9.710000038146973
B53DF8FF14|8.620000302791595
E403E28BA6|2.2699999809265137
ED96CB7FD4|8.079999923706055
FE498CCAD3|30.850000381469727
26F63D5D5A|0.6600000262260437
3A34F093FE|27.540000915527344
7C21B31356|0.41999998688697815
9CD445994F|1.600000023841858
A4EE9261A6|12.999999523162842
A5871AFF3A|4.800000190734863
B524D66149|8.869999885559082
BDB88EEFD2|7.110000133514404
C1693F8103|49.67999887466431
CB5FA15075|13.929999828338623
EEDA7FAAC0|0.4000000059604645
F88AA483A1|28.380000114440918
000D5B99D3|9.359999656677246
06859CD7F8|17.799999713897705
17CC96B2C2|9.819999694824219
1DD704F635|8.5600004196167
2907B7BD81|3.1600000858306885
331480AA55|48.89999771118164
45298E6573|47.40000033378601
46C207FD49|0.44999998807907104
48CFEACF71|6.130000114440918
4BE52E7C76|13.479999542236328
7886DFEB1D|6.849999904632568
9C60894E67|0.5899999737739563
9E98B18489|9.279999732971191
AF190C0489|8.140000104904175
B3F84E712D|2.8299999237060547
C7B236F9DF|3.549999952316284
DF25D2491B|15.509999990463257
DFB9CF9718|9.010000228881836
E1F590F40B|26.310001373291016
E359278CE5|2.859999895095825
E3E7EDBBAC|4.679999828338623
08237BBCC9|1.5
0D51BE251A|7.610000014305115
1059BC6ECB|3.109999895095825
11DFCB13B2|15.819999694824219
13FFAE212B|6.559999942779541
14587123E3|3.7300000190734863
162650562F|7.789999961853027
22611B6C7E|5.730000019073486
29D7420177|4.059999883174896
3A591A0150|0.3799999952316284
