identifiant_produit|ca
451B6B25AD|10.320000171661377
549A5472CB|19.229999542236328
5B59D6917B|25.92000102996826
6001596DDB|9.9399995803833
867C201EC3|9.5600004196167
A47CD6B0FA|9.979999542236328
A5447EA3B8|115.48999977111816
B0345B7CEE|4.239999771118164
D3D515D10C|20.609999656677246
DD3C136166|12.09000015258789
DF22657A21|12.4399995803833
F5CBC18471|6.960000038146973
05F050B2B8|18.580000042915344
0817482AE0|2.069999933242798
19E80183EB|7.25
382AF8D8B8|64.37999773025513
459B851F25|2.740000009536743
5039052BC4|1.940000057220459
5C51D9FDE6|2.0899999141693115
6BDF6EA0C1|4.380000114440918
6D9445378F|27.689998626708984
7B9945A94C|5.239999771118164
819006F2FE|15.279999732971191
84AED5C114|19.260000228881836
84C2BFC7BC|7.409999847412109
89FE4CE40D|60.57000243663788
A0AED4C139|3.0399999618530273
A25C94E5C9|7.430000305175781
A899956D56|10.15999984741211
AE5C309458|8.569999694824219
AFF290977E|5.170000076293945
B59FE0D243|17.899999618530273
BA19FD6583|8.229999542236328
BDBF68D4FF|1.4800000190734863
C8D03961A1|43.13999962806702
CAC830E4CC|14.75
CB96F6D3EE|7.180000066757202
D3B834B047|5.809999942779541
D9E63B6EE3|3.6600000858306885
E76676E165|7.619999885559082
E93574BD23|0.9399999976158142
06EF3741DF|9.680000305175781
0AD471C87B|8.140000343322754
0D95E04793|0.21000000089406967
117CA185C7|8.579999923706055
196FAFEE2C|22.260000228881836
484EF6B1AB|24.780000686645508
74C9B6942A|0.9800000190734863
85005086EF|7.510000228881836
8CF8B50C1C|16.330000400543213
901E11B934|25.520000457763672
943918E56A|16.020000457763672
9B8A54BD56|3.8399999141693115
AF4FA3F203|6.210000038146973
C0758150A8|6.679999828338623
C2B313D6B1|14.969999313354492
C58A684F82|0.4699999988079071
CF36A6B41A|15.640000343322754
D115498139|16.20000021159649
DBB69E54F5|24.4399995803833
F517B12C73|11.349999904632568
0596F1D67C|14.849999904632568
06BA2AF15C|13.619999885559082
1427A81196|8.880000114440918
18F1BF6939|19.15999984741211
246E821E18|11.520000457763672
25A17343CD|6.839999973773956
5EF617C39C|8.579999923706055
6BEEBE55A6|3.640000104904175
7CEC54DC2A|14.490000247955322
96E4ED246C|69.9299988746643
A1C389E241|38.47999954223633
A8BF5235BD|9.350000381469727
B3BAD08402|26.84000015258789
B86978D04D|13.0600004196167
B93F801713|14.319999694824219
C7B324C549|15.020000457763672
C81BB2BCBD|4.25
CA6B7BC55D|9.550000190734863
CF994B7877|1.0800000429153442
E942403E5B|2.759999990463257
EAF80897A7|13.870000123977661
FA903024C6|10.600000381469727
01F3BFDB6C|9.65999984741211
1D7B9A73C2|9.930000305175781
28E5C8DF76|24.939999103546143
2976517A68|8.739999771118164
2A07505B50|8.300000190734863
2E2C70EEC6|9.72000002861023
303D93DDD3|3.4800000190734863
36A648C3A6|2.0199999809265137
37956171B4|5.619999885559082
3D1556F699|1.2699999809265137
3F38AC20FF|7.7099997997283936
44F6A3D8DA|72.23999786376953
540D3321CE|5.980000019073486
54C119533D|37.859999656677246
69332F353F|2.0399999618530273
80CE1761B6|2.259999990463257
8A08859220|11.700000286102295
A2DEAD396F|8.439999848604202
D55D79EDD5|8.479999542236328
EDFBE708AA|2.7899999618530273
F321F5706A|3.25
F80057CED1|27.440000534057617
FA0CEA1F5C|12.330000400543213
FEDC6FD22E|3.240000009536743
25CF3AF9E1|14.079999923706055
322E7D0997|7.710000038146973
527C409B8D|25.269999504089355
5E48C2C9B2|9.020000457763672
8364324CCB|12.269999980926514
8EAA95427E|9.579999923706055
A20AA714B7|5.440000057220459
A8A75BA166|26.369999885559082
AA94FE3B83|14.570000171661377
AC0F4C36B7|0.9900000095367432
AC1AB6DD1D|5.610000133514404
BCE30AC0E3|21.31999921798706
CCB9744514|4.480000019073486
DE83B4E728|11.199999809265137
F286D61D5A|14.0
F3233F559A|6.929999828338623
FBD65FA8B1|5.210000038146973
FC2EC164EF|17.100000381469727
0690F1550D|12.359999895095825
0907186CB8|30.019999966025352
1655984E84|3.7899999618530273
229D5FA8C0|19.739999771118164
25756C3007|8.639999866485596
3FC49AD5C1|5.329999923706055
57150BC6C4|8.90999984741211
5845A8AFBD|4.090000152587891
59EBC99F89|9.380000114440918
8F4FF67A1E|6.28000020980835
A979AB205E|55.30999994277954
B1EB86251D|1.149999976158142
B2EF056F5B|37.40000140666962
B8A79FD531|23.69000005722046
BB0EE20352|4.019999980926514
BEBF4192FE|28.1200008392334
BFA2FBFFC0|19.18000030517578
CA1A86D911|4.7299999594688416
D3F8915AC5|8.8100004196167
E4B598111E|13.880000114440918
E69D96CD57|38.63000011444092
E892B9DECA|5.639999866485596
FEB3E050AB|8.019999861717224
04C7A8EA74|8.720000267028809
0A91F5FED5|8.960000038146973
1C7689B2E9|84.20000076293945
1D71925B0F|6.159999847412109
2242038EF1|2.2100000381469727
457328371C|8.839999914169312
4BEBD5596B|5.609999943524599
57CE37DBCC|52.40000104904175
5E861786E5|2.559999942779541
611BFD4585|6.039999961853027
6538D5AC96|1.6500000320374966
6FE25845C4|31.360000610351562
88C7197D65|0.10000000149011612
94FDF36D3C|8.0
9D10F677FD|13.520000457763672
A72E16349D|11.700000286102295
C3EEB2470A|7.840000152587891
C87B59DBC1|14.609999656677246
EB22313A81|9.119999885559082
F58EC1BEEB|8.149999856948853
FE773F4F26|9.690000057220459
116D78F47B|2.9600000381469727
37B01DDC24|11.769999980926514
507A103B5E|8.479999542236328
67F387FB8B|26.790000438690186
75F2FF51AE|4.799999952316284
79351A8BBB|8.09000015258789
7B80DC2758|6.119999885559082
8DC3D76859|27.520000457763672
94E32CCABB|0.6800000071525574
BE55B92819|7.2099997997283936
D4D08C2894|2.640000104904175
D59ABE57B6|5.179999828338623
D5F1D43293|4.920000076293945
DBAF2D971F|11.509999752044678
F579E6E41A|14.039999961853027
F60C4C3685|5.569999961182475
F80E0CAE33|15.65999960899353
0FC4165655|15.300000190734863
118F5781A1|0.3499999940395355
181601A3D1|8.849999904632568
432584410F|4.039999961853027
616D52B5C3|19.230000495910645
6C98E895C4|8.050000190734863
7868089E23|17.91000008583069
7A23A4AF98|9.960000038146973
8ACF2EFBFB|0.4699999988079071
8F74CFA1CC|9.65999984741211
96B2731380|4.989999771118164
AC8C2B52BD|18.139999389648438
B635AC3476|20.08999991416931
BAAB9D5930|2.3399999141693115
D6CC2C1727|2.950000047683716
D90D9CFD2D|34.80000019073486
DEACD69C24|7.489999771118164
F4A44BD28E|7.880000114440918
FA1EE8EB10|12.190000474452972
1BC686B2E5|7.099999904632568
224358D376|6.639999866485596
2F35F4A093|21.769999980926514
3626239FEC|2.5399999618530273
3B01B80198|10.079999923706055
46B07A7BC3|16.639999389648438
47A594F8E5|6.300000190734863
47CE605C2C|21.630000114440918
4EEC146780|8.800000190734863
8571C3E58C|1.8600000143051147
90F401F887|7.849999904632568
926B66FE5A|4.579999923706055
9921F38425|5.139999866485596
9B32CADFBD|7.409999847412109
A1D3D10032|4.079999923706055
B0FA192DD1|3.8299999237060547
B224FB7F0F|4.78000020980835
C314A40990|16.020000457763672
D1EB99EB51|8.319999694824219
DDE404F091|2.7200000286102295
EF8431216B|0.6700000166893005
F4867669BB|8.260000228881836
FED6732C13|9.15999984741211
1159BB3EE5|9.470000267028809
196C5877CD|21.84000015258789
2B9CF5BF54|29.720000207424164
320C6102D2|4.650000095367432
5B1FB64803|7.409999847412109
606269C6DC|15.239999890327454
623B1D535F|6.769999980926514
6D770DFD84|18.719999313354492
7987B2A971|14.549999713897705
79EA974DB9|12.079999923706055
A3450220F4|6.960000038146973
B530AC4C08|5.5
B8901831F5|3.450000047683716
BAE972D014|6.359999775886536
BEF80464AA|4.3500001430511475
D9C95E7FF3|5.069999992847443
DC9240C8B5|8.760000228881836
E71D16BF13|17.56000018119812
03C17664C4|2.0799999833106995
1F7162C102|14.110000342130661
24353206E5|13.139999866485596
31ED8DFE24|3.119999885559082
4D190B6664|4.46999979019165
714CBA2CFE|6.789999961853027
9012BB30EB|115.31000185012817
9A4EFC45EF|21.449999809265137
9DEDAE0245|2.7600000500679016
9E1F95D0E9|18.799999237060547
A41D6F9145|9.569999694824219
AA2729C082|6.920000076293945
BB27367CFE|8.970000267028809
CD1D78520B|0.17999999597668648
D2650BF1E5|34.599998474121094
DCCB523466|66.17000134289265
E1BDE780C3|4.590000152587891
E22933A174|39.12999963760376
F17276C8A9|108.66000294685364
FEC63B18BC|2.2100000381469727
021A6CD261|125.4099967777729
06EB3AB5D0|8.100000143051147
10D3407136|12.489999771118164
12E784DB76|0.17000000178813934
1322086709|8.40999984741211
3257CC4F5D|46.5099995136261
36426C60AA|37.489999771118164
400BB060A6|8.84000015258789
4D8E74E199|2.440000057220459
54DC9D139D|4.199999928474426
6B7F172954|13.680000305175781
86C5A5099C|2.369999885559082
9258699C58|6.030000239610672
965BB218D8|10.019999742507935
9A7FA749C8|4.599999904632568
9D97CF47B1|12.630000352859497
B0377D4AC7|6.349999904632568
E16A9A1E2C|32.88000011444092
E59100400E|9.899999618530273
E6EFEDC109|4.679999828338623
FB7AC97FFB|2.9600000381469727
06CA91961F|10.370000004768372
3E2082BA6A|6.269999980926514
412EFC06B3|41.8799991607666
4FB5F54BDC|8.290000200271606
5B76A7D85F|7.400000095367432
6BDB3875A5|15.710000038146973
6CF331091C|32.15999984741211
A6ACA5708B|41.40999913215637
AE1C15A6DC|1.4500000476837158
B11761D989|0.05999999865889549
BC1FEE326E|27.15000057220459
C0FA4B3960|0.800000011920929
F2277277D2|29.78999948501587
F5B002C3C8|5.25
02B9232539|1.7999999523162842
063DBBE0B6|11.860000371932983
06BB7C11A8|28.500000417232513
2FBD502B5D|7.630000114440918
52776CA948|11.709999561309814
5B2C5D3282|16.50000023841858
5CDC1D5F40|7.840000152587891
5DE1B711E4|6.610000133514404
82DB7F9465|3.5
8DBEE09F39|118.83000361919403
F344767F5C|6.699999809265137
F7FF73AFD0|58.03999900817871
108D0A95BC|3.809999942779541
1CC938A43D|21.780000686645508
2E1F12E7F2|0.4000000059604645
309657FC44|34.769999742507935
3C075B3A05|22.509999752044678
52831919DF|4.199999809265137
54FE600533|22.739999771118164
5E99301927|6.670000076293945
6CC6CAD250|11.5600004196167
7979D98E80|2.809999942779541
7E6A7834DB|2.4600000381469727
84A38019C8|28.77000093460083
8674425930|8.949999809265137
874C924F46|13.760000228881836
9BE4E89F34|2.930000066757202
9FF7EFDC70|21.600000381469727
C7C4536E22|0.10999999940395355
D6D3325A97|22.65000057220459
E5D8A0DA46|2.309999942779541
0158D92306|12.34000015258789
184349B00F|17.100000381469727
2168627069|7.869999885559082
22BB18AC10|52.540000915527344
36207BB24D|1.0399999618530273
642C047C35|2.8900000154972076
79379AA0D5|5.539999961853027
A601D9A8D2|34.34000015258789
B09519CC14|18.21000051498413
DD7B6EF00E|30.369999408721924
FA0014A6D5|10.509999692440033
FAC88C9E8E|19.110000610351562
0C910DD24F|7.709999918937683
1F59977F7B|18.330000400543213
2830086C84|7.269999980926514
394870D044|9.550000190734863
3FD22540AA|8.319999933242798
402217F385|7.279999911785126
695BA4D4A1|0.23000000417232513
6E9B48D7A8|3.049999952316284
71930B877C|2.990000009536743
777A34AC42|28.87000036239624
7C38C123F1|14.890000343322754
8B0218ED7A|18.0
94F7D4A590|15.300000190734863
981CD40CE6|4.079999923706055
9E3A2F61F6|6.340000152587891
A0E2ABB9E2|1.9600000381469727
BF435178AB|13.130000114440918
DF52D646F5|22.09999990463257
F1503357B4|45.10999774932861
22F6A52B7A|2.0
56B5399BCB|2.4100000858306885
5DDF4FC960|2.569999933242798
61B3E01533|5.980000019073486
72D28C3C5F|8.5600004196167
75E8B9B732|13.990000247955322
790F33FFBC|4.539999961853027
80A9DB5261|11.809999972581863
83B5445C5B|8.359999656677246
99C0F04F24|1.0800000429153442
9C5420ED33|4.579999923706055
A3F08EBA63|40.98999905586243
AEA5C02129|2.0799999237060547
B04640B695|16.15000009536743
BB606F61CD|13.399999618530273
BBA43B5E82|3.380000114440918
BED2ECAB79|3.4000000953674316
BF5071E9BC|1.2799999713897705
C4AF41A0ED|8.020000457763672
D6A2856AA3|10.87000024318695
E1C529EEAE|23.09999942779541
E559EC9833|8.640000343322754
ED330EE490|9.550000190734863
20EAF7C483|19.74999976158142
20F0C96F98|3.960000157356262
238681848D|6.0
65F8D50291|3.609999895095825
7F1320C081|14.84000015258789
852F498FEA|6.170000076293945
B0AEE0EA38|11.34000015258789
B352DE8319|4.75
C4E9092F73|9.619999885559082
C8862C1F33|3.8399999141693115
DB14DFA7BF|35.30999994277954
E38E97AAF2|5.119999885559082
ED25AF7CA1|24.12000036239624
F015297AF9|11.399999856948853
0FF5FCBA4E|13.37000048160553
13CF660749|3.5199999809265137
207E49811A|2.940000057220459
27DA30D743|3.5
2F4824CE73|7.569999814033508
3DF47886F8|5.590000152587891
4471EA2964|4.369999885559082
48EF573784|29.219999313354492
AEE432C120|8.619999885559082
B9B6E904E4|0.3199999928474426
C7BBBE12A2|7.039999961853027
CF75A551CE|16.009999752044678
E1378EB366|6.760000228881836
E476445EF7|10.34000015258789
E4E165AFD5|46.3700008392334
EF27DB7F79|7.099999904632568
F1E6D63DA4|15.729999780654907
F51AC681AA|1.899999976158142
FFF5580ACD|13.869999885559082
0D45AE321D|12.399999737739563
156483A9D0|7.610000133514404
22D7DC5384|2.059999942779541
26BB4241E3|13.93999993801117
3503FE5987|78.80000162124634
525BF35755|5.099999904632568
630F6A78B3|9.010000228881836
6B5682ADFB|6.389999866485596
6C71E9FE45|40.31999921798706
80528D55D1|33.799999713897705
80F7A7DA6D|6.900000095367432
8D1A1EDD63|3.179999828338623
9A1D292F4C|11.859999656677246
A467456DA5|23.59000015258789
A522EC2761|5.760000228881836
A93DB3264F|2.880000114440918
AE3C972EC1|7.350000161677599
C129AAB5A1|16.4900004863739
C63DF2D5BA|309.8600001335144
C9234082DC|23.320000171661377
DB55D96104|8.730000019073486
DDBA46F201|10.119999885559082
DF67C5220D|13.57999974489212
E632C13E0D|5.840000152587891
ECD4CE09C9|23.709999442100525
EE6EDD4DE8|6.0
05ED595A9E|13.960000038146973
11FCB617EB|22.890000343322754
27A6557A45|9.229999542236328
29966C84AD|4.360000133514404
29A3A70E11|16.55999994277954
46E829C254|28.730000495910645
4EDECB7AFC|29.86000108718872
50B9651A9C|1.0800000429153442
5228B97E83|4.900000095367432
59D3B4B1E4|8.15999984741211
65D983215A|4.059999942779541
68C0E6FD78|5.320000171661377
74C38FEFEA|8.180000066757202
78E64F71EB|1.899999976158142
87030B1276|56.869999170303345
899F5EB7D9|24.100000381469727
9A7154D76B|9.119999885559082
9E5412D39B|17.719999313354492
B76D9813AC|9.699999809265137
BB6A216A07|47.84000140428543
E7AE6535A3|0.7400000095367432
EAA10E6430|19.4399995803833
ED89601C6B|4.769999980926514
EFD69F228D|17.68000030517578
F207CB29A3|2.690000057220459
173410E02E|4.230000019073486
1AB9C5464A|0.4699999988079071
21A75FE74E|6.369999885559082
232FF0769A|9.39000028371811
41B111D81D|2.0399999618530273
501B123DC0|4.039999961853027
5F0427CC90|8.719999730587006
627EB0B0F6|8.770000457763672
7179E98FA3|10.199999809265137
77B18FC61C|4.420000076293945
78FD1823AF|5.769999861717224
97041A2978|20.260000228881836
C2DC235AD6|1.7400000095367432
C8A1851B27|3.9600000381469727
D596E90F3D|8.739999771118164
EA6405B348|113.00999736785889
0A06274F76|10.640000343322754
0A5BA52B4A|19.320000171661377
13344A47B1|23.91999912261963
22315715BA|26.819998741149902
32882FE754|4.96999979019165
3E4F44494E|38.79999923706055
4DB0C95CD1|8.25
51018BD201|7.929999828338623
53684FFF0B|27.810001373291016
54A2BFBCAD|3.4200000762939453
5773E1C480|4.059999942779541
73A4F9F79B|1.159999966621399
73C8E179EA|7.769999980926514
74EC50B323|4.800000190734863
75CD38ED5F|9.680000305175781
7814D90721|10.800000190734863
B6481CDF53|9.020000457763672
EB6159C112|6.889999866485596
FD8C15B53B|12.110000133514404
05888F193F|3.690000057220459
1D4D4E829D|8.989999771118164
22EA4ED242|40.540000677108765
399FE1B9C0|28.09999942779541
48D2EA22D7|3.0299999713897705
4CC365373D|1.6699999570846558
4D9DB3E606|83.18999910354614
73F1A25ACF|20.239999771118164
791D2B6E7E|0.8400000035762787
842689A2B9|2.2799999713897705
8BB6F5DA54|11.070000171661377
A17DC15C99|4.130000114440918
B34E9C4A83|26.099998950958252
B36A72A6C3|36.250000953674316
B6B1173FD5|8.279999732971191
D184FA1454|11.880000114440918
D820453E84|17.3799991607666
D8C99BA272|13.010000228881836
ED67874882|24.940000653266907
EF1DA53F42|0.9399999976158142
32A7F1157E|18.949999809265137
5B7285AE63|8.569999933242798
5D07D820C4|8.279999732971191
6C9B46F906|3.2899999618530273
81DF873C1E|36.40000033378601
A3BF5408E4|18.349999636411667
ABC22F1C9A|13.5
B07B9E03F4|9.229999542236328
C4D4144DD6|4.78000020980835
C5B3087730|10.15999984741211
D3100B8BEA|19.950000047683716
1D3BAC7FE9|0.10000000149011612
203801B82F|8.449999809265137
405221CEAC|2.869999885559082
443EC423C2|23.429999828338623
4DB22D567B|4.809999942779541
5F0A79F96F|1.8799999952316284
683AAD4B09|5.2499998807907104
7885822D7F|0.6100000143051147
7C9F1F9DA5|11.300000190734863
86D94BE33A|8.399999618530273
8B6AE604DA|38.450000286102295
999465FDBD|13.890000343322754
9D18559F56|5.110000133514404
9ECC3612A0|8.119999885559082
D4F78EC44A|0.4099999964237213
DA37D545A5|33.92000126838684
E37C8D8A33|1.0399999618530273
EB67E24A1E|28.479999542236328
22315CBF29|8.039999961853027
353AA6CC3F|0.23999999463558197
53E22CF159|20.480000019073486
87D1386E86|18.59999942779541
BA0BBD43CC|6.360000133514404
C10438468A|3.240000009536743
D029A7ABDD|10.059999912977219
D050651467|4.099999904632568
F3264EFFED|4.099999904632568
F683D23284|19.9399995803833
1039AD87FC|0.38999998569488525
2E6F9DA5DD|9.420000076293945
31743CFE45|19.219999313354492
3B932E8C76|66.06999969482422
44FB997653|29.520000457763672
4EB73BA40F|3.809999942779541
62B377CA12|14.970000267028809
64420A7C6A|3.75
68475EAD14|0.23999999463558197
68E9632DE5|11.640000343322754
836F51D20E|28.910000801086426
938F321F55|27.930001258850098
C14BC4B4F0|6.690000057220459
C8A2D827FB|8.130000114440918
D95CF41AFD|3.950000047683716
DD801FB013|9.59000015258789
FDD918F6D4|0.1899999976158142
0F082B078F|4.159999847412109
14EB57C03C|34.91999959945679
306EA1FEFD|2.25
3A42DEE694|19.619999885559082
4787AD9BA0|9.779999732971191
64CD19F6AE|6.869999885559082
6968156035|5.869999885559082
76634228B7|3.319999933242798
7679E5147C|2.4200000762939453
7DA63B3C77|25.69000005722046
831FDD0447|1.9600000381469727
86A119B8BD|0.30000001192092896
98943F62AB|9.460000038146973
A3BC15C887|23.639999389648438
A7AE36CFA2|37.619999289512634
BCEF8BCDA9|3.759999990463257
C46757AF48|18.130000114440918
C9B4552A18|13.390000343322754
D1F8CC7284|9.430000305175781
D60FFF5DBF|29.160000801086426
EE6014BA21|30.009999752044678
F51DA41EE6|1.7300000190734863
FDB1731A3E|26.630000114440918
0C1C228066|7.949999809265137
230BD30031|17.799999713897705
2BEC309256|7.519999980926514
2ECA26B713|5.710000216960907
31CC2CF944|0.5899999737739563
32414AFF11|1.1399999856948853
441BCD1AEF|20.34000015258789
4DB7947682|1.1100000143051147
51FD0B8064|38.599998474121094
59A08A7F67|34.730000495910645
66EB24D4FB|4.730000019073486
6CD3D58200|22.069999888539314
6FED9BBC4F|2.980000078678131
708A54C4D4|37.619999170303345
7C1C2CB733|5.650000095367432
807103BAC5|7.380000114440918
8A648A81C2|0.5
90DE0C0C58|37.36000061035156
9E717BF672|1.340000033378601
AF4CD5F926|13.760000228881836
BD1474DBE1|7.239999771118164
C6A01CB85B|5.829999923706055
FA27EFE1A7|3.0399999618530273
FC5227B64A|17.639999389648438
0468862CF0|50.209999561309814
06FF082FD2|4.679999828338623
1160904120|9.9399995803833
1D104D92FC|21.75
1EA6A836C2|8.359999656677246
218FC8F449|19.640000224113464
265465CDD8|0.8399999737739563
268C43E87B|7.400000095367432
41272D1CE1|2.4100000858306885
41DE64F8C7|24.540000915527344
43064E5E9D|1.0199999809265137
4B32BA0B92|0.36000001430511475
52168A5A50|6.949999928474426
674C04F34D|5.989999771118164
695CBA339A|0.9800000190734863
741CA3AB9C|6.670000076293945
8815439901|41.64999961853027
8AB742E9A9|5.119999885559082
A86CED5102|5.150000095367432
A9765227ED|15.56000006198883
BBF900759B|24.569998741149902
E5D2E93E3C|9.279999732971191
E6DD072181|5.760000228881836
F19B876F1F|1.1699999570846558
114D54DC85|15.420000076293945
1C5170E1EA|28.65000009536743
268170AD65|6.96999979019165
2E1F469696|2.3399999141693115
34A51AB7B2|18.780000686645508
35B8AFB362|2.7699999809265137
374DF8E0B6|7.480000019073486
37D4DA0D44|6.389999866485596
3CE7B09E5C|1.059999942779541
427E98AB67|4.5
49E9CDC277|12.789999961853027
5D65B98191|5.110000133514404
762FC70533|37.36000061035156
A6AB0F5614|13.570000171661377
A8F346ADD5|5.349999904632568
BF45BD01BD|4.860000133514404
BF6B608702|8.6899995803833
C5D8BEDF98|9.5600004196167
C9B5AB06AB|3.049999952316284
D0F5F4BFA5|68.00000186264515
E163C1AA10|11.670000314712524
ECDF9340C7|8.579999685287476
FA4F1F8AB4|7.460000038146973
FF46336202|6.090000152587891
04C04CF686|29.899999380111694
193C55E82B|1.159999966621399
1DE28BFE22|2.1700000762939453
1E6FD9E968|1.8300000429153442
3F43E677CF|7.139999866485596
4F4C6992FD|7.170000076293945
53749CA255|0.38999998569488525
6782F6C236|1.7599999904632568
68DB1056A0|3.9000000953674316
8EB272E973|1.7699999809265137
9415DB55B4|5.159999847412109
AA69C51AB2|10.760000228881836
AD5500C2FC|7.559999942779541
C268C52A63|6.039999961853027
CF9602EDBC|1.2799999713897705
D7321C9FC1|1.1200000047683716
DAE27AB6B8|11.709999799728394
E6B2480499|20.30999994277954
06E68066FC|3.450000047683716
0EEEA1A1BF|3.180000066757202
12F04FBEC6|6.989999771118164
1DC1A1CAA5|7.449999809265137
3A3297B669|5.380000114440918
40B0FF7173|2.880000114440918
4FE650DA02|12.65999984741211
53447F4F74|61.329999923706055
5697FECA2B|34.77999973297119
845898A5B2|3.799999952316284
84C5299BEC|47.52000045776367
A11A32B72A|18.760000228881836
A31D6AE787|8.840000450611115
B1FE6FA302|22.479999542236328
B778C63A90|6.0299999713897705
DE1E8B1427|1.4800000190734863
EDC932AABA|1.600000023841858
F17A599B8D|33.60999917984009
FA44135BD1|8.390000343322754
FA6BF6CDDA|8.100000381469727
141E9050B9|1.1799999475479126
35DC664578|11.519999742507935
3C5DB4BBEB|6.510000228881836
412AB318D0|9.4399995803833
5EE4A6E033|12.180000305175781
68247CDBC8|31.84000062942505
7FA512847F|4.329999923706055
8B6872000F|6.059999942779541
8F82355FB6|5.909999847412109
C982C3D86B|1.1100000143051147
DC36680D66|16.920000076293945
1611CE2A9C|9.800000190734863
198FA949F5|49.170000314712524
321760F93E|9.0
37AC44E6DC|9.5600004196167
4010F16EB5|4.050000190734863
4E6A1FC29F|1.409999966621399
5D20BCFAC9|9.289999961853027
5DBF7CEF63|5.079999923706055
8BD1AF865C|1.0
9774113533|0.3499999940395355
A2353C3A64|91.31999969482422
A99594B026|12.020000457763672
B241D4AAF6|15.940000057220459
B86B629A2B|5.039999961853027
C2B2556C45|31.639999389648438
D4932DC533|0.7599999904632568
D535C02E54|9.170000076293945
D7821057E4|19.320000171661377
DBCE33D8F5|15.4399995803833
E107DA6901|2.2899999618530273
F2C8BEFD58|18.97000026702881
F73964342E|33.63999938964844
198B05D859|75.59000027179718
2C8D75ECF5|3.890000104904175
40348789BF|15.220000267028809
4D22D0E3FE|54.80000114440918
558DB6341E|15.740000009536743
63B5299AD9|0.8500000238418579
C757EB005E|5.019999980926514
CAF229ABFA|6.079999923706055
E48BC33E05|3.7100000381469727
02DA07F3DC|37.439998626708984
0AFC7E6CC8|6.46999979019165
193E997B20|1.809999942779541
1F8DD31443|0.09000000357627869
370F8C9135|14.680000305175781
3AE6B05AEA|8.920000076293945
3E47275919|9.5
4D9181F7F2|3.9200000762939453
590D100629|3.9800000190734863
5974AC29FF|2.049999952316284
683D8F2A28|50.19999884068966
6D3955A19F|16.600000143051147
71573EC443|56.87000131607056
A71902856B|7.489999771118164
BE254798C0|10.020000219345093
D4F5E9DE97|2.140000104904175
D79FCA49A2|33.75
DC0BEC1BF3|9.050000190734863
F6DC0AC130|5.699999809265137
180CE107D7|14.700000286102295
1F66603F0B|25.070000886917114
28C11685E1|10.470000505447388
2F1A6494CA|8.380000114440918
3155EF0A8D|7.0500001311302185
4CB1ECECE9|2.880000114440918
6D03E3470D|12.050000190734863
8025FC80B8|16.330000162124634
81E0FDF545|74.12999629974365
820CE6C4F9|7.880000114440918
84D6B1B1BB|62.63000011444092
85AC819801|33.499999046325684
A31765DAB6|16.8799991607666
A69F5FF56A|7.369999885559082
BC26D16038|7.25
C5634C70A3|7.78000020980835
D4B0964EC7|7.599999904632568
FFD313BA23|6.929999828338623
04C8502C6D|30.639999389648438
0577F9CE4A|4.28000020980835
203A06E237|9.610000133514404
203BCA593A|17.899999618530273
21AD18AA3F|19.989999890327454
30AA14FE5E|6.909999847412109
40BF5ABC23|1.1399999856948853
