identifiant_produit|ca
4A794BAF66|9.470000267028809
0336A9D118|9.069999694824219
DB644CC7CD|5.920000076293945
""|897.4100016802549
2E2C5795A3|24.869999885559082
E612FF6792|8.559999704360962
