identifiant_produit|ca
0E5B709A87|1.0700000524520874
2B548B6B14|2.8499999046325684
33F36319D7|13.779999732971191
372728AF81|8.979999542236328
5BEF165AB1|2.940000057220459
FB1871F09E|9.470000267028809
4D22D0E3FE|11.830000162124634
523389338C|5.039999961853027
6E1AABFF3D|2.0999999046325684
7E53A03834|9.699999809265137
8A867B60C6|5.510000228881836
D356310283|1.940000057220459
0BE3B10E59|8.899999618530273
11E74F7C5D|3.5299999713897705
38C5B20D6D|6.96999979019165
47942CB97C|9.130000114440918
4D739A7B71|7.320000171661377
566510E119|3.2200000286102295
6ACA108036|5.099999904632568
BE5A11EA01|1.2000000476837158
E44947CBB6|3.819999933242798
0953C3AB61|8.289999961853027
20BC465823|7.5
2558F28B7A|18.639999389648438
64BD79B91F|5.539999961853027
69F5741FEE|2.5799999237060547
D8F2A2ED81|3.140000104904175
FA2631BD31|8.90999984741211
04C8502C6D|4.159999847412109
06859CD7F8|11.419999837875366
5418B56250|6.480000019073486
898119726E|1.6299999952316284
C8FA04D502|5.349999904632568
F7AE684ECF|0.5
0791F001C0|5.940000057220459
4CB1B89994|3.6700000762939453
DAF5FF817C|7.570000171661377
FBE7652CF6|0.8999999761581421
23230D1D08|7.46999979019165
31C0ADD032|8.479999542236328
6A6942C115|7.170000076293945
B5A40F747C|7.579999923706055
D196E1B113|3.0
12654AB00A|34.73999881744385
582BAD9B50|8.399999618530273
81D966D6EC|31.81999921798706
C3A1A0B65F|6.96999979019165
F6DCF5AB1D|9.069999694824219
3051B783CD|8.84000015258789
55C0040540|2.7300000190734863
6C21D7EFD4|7.730000019073486
F4BD2CAAFC|1.7000000476837158
27F77AE388|1.6399999856948853
9184442AEF|1.7300000190734863
A435B388F2|8.210000038146973
C8A8DA1440|6.21999979019165
DC05533937|11.859999656677246
F0A4D301CB|19.15999984741211
FFAEBADC83|2.299999952316284
48F5032556|5.170000076293945
529BCA5629|1.7300000190734863
57CA3EB72A|1.340000033378601
6294028D46|1.6799999475479126
946785B99C|4.949999809265137
E472ED7AF0|7.159999847412109
F4C1952F1F|0.05000000074505806
FCCBC68C0F|8.670000076293945
22315CBF29|1.0399999618530273
F5652E4A3C|6.989999771118164
260431548F|9.359999656677246
52E472DEC5|3.140000104904175
5AC5D9426E|2.7300000190734863
6FD39B0DC9|1.850000023841858
B71A689FD5|6.610000133514404
D9CAB7BEFC|1.0700000524520874
15A372A5AC|9.90999984741211
17C7407A26|3.200000047683716
5A32058276|5.739999771118164
A09B1D766F|2.450000047683716
B8BCE11ABF|8.350000381469727
0B86C265DC|2.990000009536743
9878624A07|9.399999618530273
C129AAB5A1|13.369999885559082
C2E3195663|2.109999895095825
156F4F875C|2.640000104904175
41D3441E1A|6.920000076293945
839DF8BA8E|1.8300000429153442
931B43B2A3|7.570000171661377
A0515A4CAA|6.579999923706055
B4D0E45B48|8.920000076293945
E280732BCC|9.640000343322754
F3E612A0E0|3.3499999046325684
FD6AF1ABD6|1.9600000381469727
2FABFD8C1C|5.879999861121178
8BBA72BE5A|1.9199999570846558
F148225C21|19.28999972343445
35529E49C5|4.110000133514404
B871AE2A5D|2.2200000286102295
3558901D3D|8.210000038146973
9976C430BB|5.739999771118164
D3CEA49495|5.329999923706055
E1F3052825|7.03000020980835
50D9402113|2.6700000762939453
A50C4B786C|9.100000381469727
B6C357D71A|1.0499999523162842
051B4798C8|7.730000019073486
6EFA810193|5.230000019073486
9AD94FA4CE|14.869999885559082
A3BA455174|3.1999999284744263
D3D7BF49BF|0.6800000071525574
DABFB37BD4|151.2000060081482
E3B7944255|5.739999771118164
156AB4875A|7.249999761581421
BB016ED4C8|3.7200000286102295
FF1BA8EAAE|9.520000457763672
2D70294F62|1.899999976158142
2EE016AEC6|4.349999904632568
3101F3D673|7.630000114440918
53D32CB9FB|20.010000228881836
7F81C0D4D3|1.8300000429153442
99FC745CFF|0.8999999761581421
A4FC578056|2.069999933242798
A836A62A02|3.9000000953674316
D366C275A0|6.659999847412109
3FEB71B917|3.119999885559082
95303FBE7D|6.320000171661377
9F07B55678|6.190000057220459
F3FF1114D4|1.75
0315064B65|29.5
1E96754025|7.300000190734863
55B8996FFC|0.9599999785423279
96F2054E97|6.320000171661377
A47AE150F0|0.5400000214576721
8E7ED10989|2.240000009536743
A348601AAC|3.140000104904175
DCCB523466|2.9600000381469727
082BBA69ED|7.429999828338623
313382A933|4.789999961853027
679400FBB0|0.9700000286102295
7C0BCF84EA|0.3499999940395355
83D4B3707C|8.420000076293945
85E77AAC27|26.459999084472656
C9868612BC|6.510000228881836
2C13BBDA17|1.409999966621399
4594224066|2.9800000190734863
70E2E87C35|13.259999752044678
8EA8A0D789|8.370000123977661
C1F4448116|1.5199999809265137
165DC08DF6|8.9399995803833
44E0179507|6.900000095367432
523036FFD2|2.9700000286102295
96C4960BD8|1.4500000476837158
EBBCB262E9|7.730000019073486
FE00FF3EC4|6.460000038146973
3D0F224600|1.2400000095367432
3DB76AC67B|4.239999771118164
46B29E832A|6.800000190734863
589798D48B|2.6500000953674316
59E0E5F1F1|1.2400000095367432
80BEA0003A|7.869999885559082
B731869E75|16.34000015258789
C5D35B8575|7.690000057220459
964E7DDDDB|7.900000095367432
90AA5F6B09|4.380000114440918
0420E7758D|9.5
22A47331F4|1.2100000381469727
249A56DA69|5.28000020980835
29BE2B4AAC|6.559999942779541
4986F29D33|3.5199999809265137
4EEC80F10A|1.5499999523162842
89215A5136|6.039999961853027
DF22657A21|1.159999966621399
14AD2E9598|1.1100000143051147
1B80FA71E9|22.100000023841858
5E80404977|7.449999809265137
644627CD92|6.980000019073486
B0DED94EA2|5.139999866485596
19520F5F6D|6.78000020980835
BF00FAA499|6.010000228881836
F2B743E176|0.2199999988079071
67B7844F25|17.889999866485596
1E8867B3AD|8.850000381469727
31902BA400|0.7799999713897705
8200EDCECF|0.15000000596046448
C1C13BE1D6|3.049999952316284
D3CE8C89AB|7.5
DF4902D87E|15.680000305175781
E0BC72EAE2|16.330000400543213
EE8B4812DF|2.740000009536743
0944813079|0.07999999821186066
23FE3F5ABB|6.480000019073486
60708DE0E0|3.9100000858306885
99F2E0D1FD|9.399999737739563
ACD150FC25|5.239999771118164
C67EA0508E|6.099999904632568
0ABA570FEA|0.12999999523162842
129CF34897|7.980000019073486
2AECB1E9E4|3.559999942779541
30DACE942A|0.2199999988079071
6FFABF41AB|3.5200000405311584
75BC68D797|0.029999999329447746
9900A4304F|4.840000152587891
99ED0151B5|2.9200000762939453
A4D0E53629|8.880000114440918
BBD2684253|4.789999961853027
C05387CF61|3.9800000190734863
F3888D303A|0.05000000074505806
2CA48EC79D|3.180000066757202
7D383A4A80|6.03000020980835
D8B63E993C|4.28000020980835
4A620AA6D9|15.690000057220459
7DB446E8B8|14.980000257492065
8649445684|4.039999961853027
C697234C14|5.860000133514404
C9628A3A5C|2.359999895095825
DC9BE38D51|2.049999952316284
DFFB3D8C43|1.9199999570846558
FB0C6548C2|2.4200000762939453
FB83FE68AE|6.519999980926514
346784478B|9.890000343322754
C19F94C629|3.319999933242798
5DAF343354|3.640000104904175
84884DC9F6|8.399999618530273
A7E7FA409D|33.14000082015991
F1D4FAEDB1|8.579999923706055
A239626025|0.5799999833106995
ED187D3871|5.920000076293945
2C3C1A9952|6.260000228881836
67E1505DCA|9.109999656677246
7993A57AC8|2.259999990463257
A1D3D10032|13.619999885559082
6B7A2A6B60|8.010000228881836
84E1E59DF2|2.640000104904175
C3EEB2470A|5.570000171661377
DB87BEBB8E|8.09000015258789
FE54744464|0.25999999046325684
72E32D5454|7.760000228881836
87D462922B|10.680000305175781
A2FF695BBF|30.249999344348907
0409512E9D|0.009999999776482582
6934C26B69|5.480000019073486
4B507C7556|9.539999723434448
6B04962CE2|3.549999952316284
93E02EB29E|8.170000076293945
9FE432F7EA|13.34000015258789
A2D76503A0|6.820000171661377
ACD3CE0117|0.8600000143051147
B77A06A8CC|1.7599999904632568
DE656BEE29|3.1500000953674316
0CFD13C6A6|2.240000009536743
456077DD46|9.5
6B292FADCB|10.619999885559082
6E9E051A1C|9.050000190734863
9CD796A91B|1.2699999809265137
A6EE4BB8A1|2.450000047683716
D3C0AFE48D|4.840000152587891
F70E313A66|50.80000066757202
05CD143B7E|3.7000000961124897
19603D050D|5.510000228881836
1F13ABC400|7.460000038146973
C3E1690167|5.769999980926514
DCDEB333E5|5.050000190734863
F75FFD21B7|2.740000009536743
2853F14EC4|6.840000152587891
9D05EE8C54|3.4000000953674316
C87B59DBC1|2.430000066757202
CACA17202C|5.599999904632568
35D242DEC9|5.460000038146973
67BC524E8E|6.150000095367432
D069646D80|15.300000190734863
F7E39B4F69|1.4199999570846558
08CE0117D9|5.21999979019165
173D6C39AB|0.3700000047683716
39D29B9498|4.820000171661377
76F4A0AFF4|0.6100000143051147
8DB10D6F4C|0.14000000059604645
FBB0C2FFA3|6.920000076293945
049D6891E0|4.440000057220459
2FF57CCE03|4.21999979019165
3F99B51E2F|9.270000457763672
BD8F5227F5|6.329999923706055
C2F4E4DBED|5.360000133514404
C4E5E74EC9|16.65999984741211
CADBCDB213|8.819999694824219
D66D669F23|2.2799999713897705
FD321B1D06|3.7200000286102295
3BD5C48DEB|4.739999771118164
5D13283AE8|6.71999979019165
65211B859E|5.190000057220459
682FA91F31|4.25
8D18B93DF2|7.949999809265137
A2ADA26553|2.180000066757202
C985125DF6|8.800000190734863
11396CBE18|10.97000002861023
2B3093404E|9.800000190734863
798C5A7C10|5.420000076293945
A0199B42C1|3.559999942779541
C8E4651857|5.03000020980835
D43F095AF9|7.190000057220459
349296815B|9.069999694824219
595A93C0C8|3.859999895095825
A537B6ACD4|4.090000152587891
D613E3FBF1|2.969999998807907
1881FFEFFA|8.640000343322754
AAEF118CEA|22.950000286102295
06EADA6FB9|5.760000228881836
19F1C856C7|5.900000095367432
2715F8E34C|0.0
4A593E13FD|3.390000104904175
504220D0F2|7.130000114440918
D69E7F834D|17.72000026702881
383F7B3544|6.440000057220459
5AC7D46BB8|2.130000114440918
ABD9480524|4.619999885559082
C7839D8D3F|16.499999523162842
0CA7369EB0|7.519999980926514
6CE5F0C5FD|5.579999923706055
85B477D8A9|5.5
91C9942D49|2.200000047683716
EF9F25F045|9.309999942779541
F8BA130741|7.539999961853027
0EE8F1E2CC|9.880000114440918
1E9B9279D4|7.809999704360962
8477526643|9.680000305175781
C278F3CE62|0.4699999988079071
C45980D311|1.559999942779541
D2C6130E61|8.489999771118164
D70047C5FF|11.09000015258789
DAA7F4AF9F|5.78000020980835
40E49762C6|2.009999990463257
ECCFE948D2|5.5
388D6E03C3|2.5899999141693115
6F9C38C5B6|0.41999998688697815
76C4715945|9.170000076293945
A78546DC68|1.4700000286102295
AE678BCE2A|1.9199999570846558
D110386CA9|2.9600000381469727
C9BEF4EE76|3.059999942779541
DA9447A83C|15.640000343322754
F49AB1B89C|7.639999866485596
17270CA3DD|2.259999990463257
2F79D3FC87|0.15000000596046448
47D59C06F3|2.890000104904175
6EFBBEBDA8|5.420000076293945
7FFCA158C0|5.639999866485596
4621BE834D|6.099999904632568
7DFEB09349|8.800000190734863
92FB2BC287|14.179999828338623
A72FEEC218|0.7099999785423279
AC682A6A94|2.2799999713897705
B17FF01081|9.880000114440918
2DE1EA2046|9.09000015258789
3EF6D61B93|0.38999998569488525
6805B5273F|6.019999980926514
6E55F3BE2C|6.659999847412109
559D752597|9.239999771118164
88AC7D310F|5.0
AC5D591647|15.800000190734863
1E112DACE6|3.609999895095825
7B4AE1B179|0.029999999329447746
84285CEE42|1.5399999618530273
A0D9589DE4|4.5
DF67C5220D|7.679999828338623
ABE032F333|2.9700000286102295
CD296BDB0D|1.8799999952316284
DF7719A2B6|6.699999809265137
B4FBE0871B|2.940000057220459
F3719512F6|13.40999984741211
2C2A3CAA44|4.960000038146973
33CA2CB82D|2.0799999237060547
55A4C66C15|3.3999999538064003
6A67F54046|9.529999732971191
89030DFB82|4.179999828338623
AABEB924CA|2.490000009536743
181601A3D1|1.0700000524520874
758549AB5F|7.239999771118164
01B5F8E869|4.909999847412109
20A31A394A|6.110000133514404
4F8AFB510E|5.260000228881836
11E1F0592F|0.05000000074505806
1F144DEF0D|1.2599999904632568
95570B58BF|5.869999885559082
FDC51D563C|5.989999771118164
1EF8AD1C56|1.6200000047683716
7C094CE394|1.440000057220459
B5DD64A579|4.989999771118164
DFA186A895|1.9900000095367432
ED14CF5756|7.920000076293945
F301339352|8.920000076293945
F55015293B|6.940000057220459
03DB4E9F77|6.760000228881836
76E01F0210|9.220000267028809
999465FDBD|4.25
A292CD1F8B|8.630000114440918
A7BC716F19|24.630000591278076
CCF7E8D251|6.710000038146973
0A549440F9|9.949999809265137
2A334CF150|9.640000343322754
398EF0B425|4.949999809265137
3CC170C3B9|16.559999465942383
94F28C543A|13.320000171661377
9CAC6B9E6F|3.950000047683716
A03853C217|28.31999969482422
F5FBB17517|4.369999885559082
3EF7690D1B|4.860000133514404
48F1F47D97|1.3600000143051147
531CE632A7|0.20999999344348907
56FF518625|31.029999256134033
58F73F3A6B|9.34000015258789
6567E4DD06|9.930000305175781
943918E56A|7.150000095367432
E976D1F803|1.850000023841858
103B4FB166|4.53000020980835
C9B1BD7EF0|7.550000190734863
D53B485899|5.290000081062317
1A40296655|2.690000057220459
3235A1C16A|3.240000009536743
82046E7769|17.280000686645508
AC65CE237B|1.8600000143051147
F5BB04194B|0.4000000059604645
075C80B1D4|4.170000076293945
8F900F4E33|6.570000171661377
D27E955E66|11.349999904632568
DD84AF8729|0.18000000715255737
FFDF2161AF|0.009999999776482582
1DC1A1CAA5|0.5
1E5AA422E4|4.200000114738941
2CD712D5B8|11.619999647140503
4730CA66D4|4.940000057220459
8D99F164EC|6.119999885559082
BB28426F7C|8.65999984741211
DD03943E01|9.890000343322754
31FDE5B714|16.559999465942383
61199AD53A|9.210000038146973
B728EFF185|0.5899999737739563
E0516D64CA|4.890000104904175
FE0E6015E0|8.050000190734863
1FC5C87C05|3.700000047683716
264F6FC9F1|2.369999885559082
3B6F5AF3AA|25.15000009536743
64DADFB2C6|18.18000030517578
B3556F07F7|3.190000057220459
03CDEEED6A|12.179999828338623
3280F337E7|8.329999923706055
4305C8A24E|5.159999847412109
7A9D1973C5|7.590000152587891
F80298548D|10.410000324249268
70FB5F6D3D|4.199999809265137
7E88DCFA91|5.210000038146973
8C0791D85A|9.819999694824219
8FC69E31D8|1.3799999952316284
938F321F55|8.9399995803833
A6ACA5708B|4.539999961853027
DFA462CDA5|7.329999923706055
E62BE246A7|4.53000020980835
31A3FAD0A7|5.659999847412109
49663250EA|11.9399995803833
5DECF675DD|6.53000020980835
96E4ED246C|1.149999976158142
05A5617217|2.0
7AFBF32DD8|3.8299999237060547
7CE3D0645D|11.350000143051147
8424FC39C5|4.150000095367432
ABE285E4EA|9.359999656677246
AE06DF97EF|12.010000228881836
D902A755C6|5.639999866485596
EDBC5E3024|6.949999809265137
490745E1C6|6.03000020980835
52975E84DB|0.33000001311302185
5D4BAFDBFD|5.940000057220459
9B9B7472F9|7.079999923706055
29E3AA3D4E|5.829999923706055
30648B6AB9|0.6600000262260437
3CF0F8F2F9|19.959999084472656
8FA62190C0|7.230000019073486
A5E0946B7D|7.539999961853027
D56D187CB6|8.260000228881836
0E511F2F06|4.019999980926514
233C85AB95|0.4000000059604645
36AA787EF7|9.579999923706055
52A6736C10|9.489999771118164
666C0CD724|3.7699999809265137
690A6B9293|7.730000019073486
6D777B5EBC|3.200000047683716
800BF6071E|5.639999866485596
9AD484AE18|5.800000190734863
D4A5111828|6.840000152587891
DC359E195D|2.2799999713897705
2C73B5CD94|7.71999979019165
EE5803A235|6.860000133514404
EFD3AC9796|2.630000114440918
0DD5E14B21|7.989999771118164
290EA10A7B|5.579999923706055
7DF4ABB8DC|9.470000267028809
B8DEBD5E6E|2.609999895095825
D99FE04D16|8.220000267028809
E404BCF05B|5.800000190734863
EEE18BDA04|6.78000020980835
