identifiant_produit|ca
7D6010DAA5|7.610000133514404
92094187E6|2.9600000381469727
9774113533|8.59000015258789
9826F68FD1|5.019999980926514
AAF88038D9|13.300000190734863
BA45A5FAF6|0.49000000953674316
E84B6E513B|8.630000114440918
713745464C|9.460000038146973
7FBC492781|7.760000228881836
8A0F5F6A36|1.940000057220459
A56EACCC2A|9.319999694824219
D751DEE968|6.269999980926514
497CE313F2|9.9399995803833
7B4F5FCEC0|7.460000038146973
9CAA9D0E40|8.449999809265137
9D16E14926|7.540000058710575
BE751BBAE3|7.340000152587891
CCD51C9789|1.2799999713897705
E798888596|8.609999656677246
FA6E48EB42|0.7200000286102295
01D8AB6C22|2.759999990463257
030B6B9AA4|13.269999980926514
1000D5A329|3.059999942779541
19DA7B8026|3.450000047683716
99CA9CA59A|3.190000057220459
EB7D00145C|1.1799999475479126
EE58041823|9.579999923706055
2B5805890C|9.300000190734863
32A477DCD7|3.799999952316284
4171321175|5.889999866485596
9CFD1A3CEC|7.75
EB4A1FEBB6|19.8900004029274
028E533FD7|19.280000686645508
0CBC40403A|0.10000000149011612
78BA85E7C5|6.960000038146973
B60D45FA36|8.90999984741211
3F5A9DA332|19.65999984741211
487438FCAB|6.829999923706055
E7161BC6FB|0.7599999904632568
8F56030541|3.490000009536743
96840DA851|1.5299999713897705
C015BCA698|0.6299999952316284
C3816C2145|18.119999885559082
C955ACD665|0.949999988079071
CE282A2716|8.100000381469727
474026C1B4|0.12999999523162842
BEC700F6D3|1.899999976158142
CD76E8C0CB|4.739999771118164
D4F5AA6CCB|1.3700000047683716
D64C46553E|8.15999984741211
D9315C8FEB|7.880000114440918
150CD7537D|8.199999809265137
21AAE3A92C|12.559999942779541
4AC6C7F8A1|4.550000190734863
64FB5CA419|8.930000305175781
A86A8A88DE|9.879999995231628
D663BFEEBA|6.78000020980835
FBEFED0C9F|17.809999465942383
0830D9EE97|2.1700000762939453
2F3E95ECAF|13.319999694824219
8E1F2950E7|9.100000381469727
985141A518|18.03999948501587
D372AD6645|8.470000267028809
F00062DC56|7.449999809265137
F345B06086|17.160000324249268
FD577EC348|16.68000030517578
362D36C18A|9.239999771118164
DFAAC8989A|7.21999979019165
EA7409FB1C|7.150000095367432
71B20D312C|7.300000190734863
87298CCBA4|9.640000343322754
B933FA281D|8.459999799728394
CBBBE1D9EF|0.800000011920929
1BD3939327|9.420000076293945
52AFCBA5FA|9.109999656677246
5A242F92E5|5.989999771118164
62C8278811|5.539999961853027
9CEBB5425C|9.229999780654907
FAE1BD9BE6|2.069999933242798
FCDEA23EB2|5.489999771118164
23A8834BB9|4.539999961853027
331EC4C397|6.710000038146973
6AB28CA63D|0.28999999165534973
ED66D51DC5|2.2200000286102295
1D301719B9|8.710000038146973
88ADB77CC7|8.829999923706055
9A5DBB1710|8.619999885559082
F237533F8F|6.03000020980835
0A15B568E9|9.680000305175781
32E67BD1AF|5.480000019073486
A36BB3CA05|0.9200000166893005
D202359F65|14.300000190734863
DAF2EE9837|1.9900000095367432
E332BCDAE9|4.130000114440918
E608B40A09|0.3799999952316284
39B9BAD59F|0.6299999952316284
6C2EAA6C96|8.170000076293945
89E3A02FCC|9.90999984741211
91D5D97049|0.38999998569488525
B9909DB77E|6.519999980926514
EC00A5A43C|4.1600000858306885
12FFAC2573|1.1399999856948853
AC12B8256D|7.659999847412109
BCE5F9E9A4|7.820000171661377
D9FB1BCD03|9.569999754428864
E96B63DDC9|3.509999990463257
28ACA77C95|9.260000228881836
4BB749C381|2.069999933242798
942FABCE61|22.369999825954437
D511D7EE75|16.540000915527344
DBB565DC10|4.360000133514404
0DAF1F3969|9.75
86C89D4857|2.6200000047683716
B699B268F4|0.6399999856948853
DE6B01FB21|2.880000114440918
1127E0ABD0|5.78000020980835
933F0D8230|6.579999923706055
B43C03164F|0.9900000095367432
53B7A0163A|1.100000023841858
5F7F3B5077|5.550000190734863
62C2831927|4.739999771118164
900B6B41B1|2.490000009536743
9025FD57D2|1.5800000429153442
9F934B0B10|1.5
AA3D5ADF05|2.25
150C88FD0D|1.0399999618530273
4909F5D336|5.729999829083681
4A19746B5E|0.3199999928474426
6B7202F59A|4.230000019073486
D2C4515C5A|2.950000047683716
2358C20133|4.860000133514404
30E810E054|5.690000057220459
3C765817D8|0.550000011920929
60CEA11F74|9.290000081062317
62493444AA|9.40999984741211
767B022F36|12.809999942779541
D0882DC9FB|2.930000066757202
E129828EFF|7.429999828338623
FD404011C0|9.680000305175781
07463696CA|3.2100000381469727
41547BD8C3|6.099999904632568
84CD3D0A2A|5.450000047683716
98DCD635BC|7.670000076293945
A013DB5CB4|8.390000343322754
A80565AC39|7.799999952316284
ABEFA61697|4.5
C7886002B9|1.600000023841858
EF2673884B|2.109999895095825
13E500EE46|2.859999895095825
1F34F62AA2|5.199999809265137
2181FDE287|9.229999542236328
66626D4373|4.929999828338623
BC6C1D5410|4.5
16B86DE38A|9.770000457763672
41F1345220|1.8700000047683716
61DC34106F|9.6899995803833
852380BB7C|2.1700000762939453
981CD40CE6|9.729999542236328
B48C469D68|1.6399999856948853
C4B2FAB8B1|12.269999980926514
CBDE734854|9.140000343322754
AF77A0ACF7|9.880000114440918
B7B370F352|10.389999866485596
DA2AEFA843|8.380000114440918
F1F3388870|18.700000762939453
0A81E1FDB6|5.0
39A68AE4D8|1.8200000524520874
40CA98AD83|9.619999885559082
972B18A95C|9.149999618530273
252A76AF6B|5.970000147819519
506B12664A|0.6399999856948853
59512C0A33|7.739999771118164
BB0ADABEC4|6.039999961853027
CEDD13FC76|9.35999995470047
E0814DF4E1|2.740000009536743
1647078576|2.1600000858306885
1996AF2F2A|0.7300000190734863
3CEE45F650|3.7100000381469727
7430FBDC1C|8.039999961853027
7CFCB496A4|17.140000343322754
7E30A234E2|5.050000190734863
93B8CF2C36|2.4000000953674316
C26A1CC58B|6.900000095367432
E421A62E40|4.079999923706055
29A3A70E11|3.680000066757202
6982B093B7|8.84000015258789
B19C8A9F8B|3.619999885559082
BB126572F0|4.909999847412109
EA3C2D31E8|1.3200000524520874
1A33102CF9|8.34000015258789
489EB805A7|1.6799999475479126
00BAB89572|2.819999933242798
5EF617C39C|13.0
7603DA129B|1.9199999570846558
76297BA6C5|9.229999542236328
A426834282|0.7599999904632568
F0B57E8924|0.11999999731779099
F2B8C35C06|7.71999979019165
F8747B8C62|33.83999967575073
127BE51F9C|0.20999999344348907
2C777827BB|5.289999961853027
619125BC22|5.260000109672546
68E2708A19|0.5
6BC11D2243|1.9600000381469727
9110CEE7D4|6.940000057220459
74B8447C17|8.640000343322754
8043A19A73|2.9700000286102295
9B6A61F986|11.699999809265137
ACB0918DF8|0.18000000715255737
E450439D01|5.320000171661377
23DC50E1C6|17.31999969482422
300B523532|5.159999847412109
331186DE8D|5.050000190734863
3A040B3D79|3.440000057220459
5C28374D1A|5.920000076293945
7814D90721|6.420000076293945
874AB78426|0.8600000143051147
95873FFD2E|7.949999809265137
FF410AC9BC|2.0999999046325684
02818E6436|0.10999999940395355
117CA73AD3|6.489999771118164
14AF6AD239|7.449999809265137
1AE61D905A|26.839999794960022
C366ADB0A8|1.690000057220459
C4A4976899|6.269999980926514
D9D24D839B|4.849999904632568
1A9836D55C|8.720000267028809
553099DFA0|2.069999933242798
A76C490191|8.729999542236328
87454F2A53|5.690000057220459
876746C0F1|0.5199999809265137
D937AB0E97|2.880000114440918
F1D12B0D8E|14.900000095367432
0DB67B268F|0.6600000262260437
5E861786E5|4.920000076293945
64A9C39974|7.719999760389328
98712DB04F|4.289999961853027
E45C7F25D6|1.1699999570846558
218EB8E378|4.360000133514404
4A74DEACBD|2.740000009536743
6F15A4B8D3|7.21999979019165
998A0E1480|7.659999847412109
D939DCE6F5|5.300000190734863
0C42D7D536|13.360000133514404
9C712CF434|8.220000267028809
A477DEFB97|7.650000095367432
E152F68737|9.600000381469727
F50BDBF188|4.989999771118164
F5599C8750|10.420000076293945
29FFB81D9B|8.96999979019165
43F984E81D|5.659999847412109
508F838F0E|6.610000133514404
704609D312|6.349999904632568
0D060F101D|12.759999513626099
218A5F2387|8.25
336CE4DEFC|2.059999942779541
77425BBE0A|9.730000138282776
AF01109D78|5.920000076293945
2257CF2E83|0.20000000298023224
2AADD3EB6C|2.259999990463257
CF1F512896|0.10000000149011612
420D99CDD4|0.019999999552965164
57E42DEABA|6.940000057220459
593886CFC3|5.25
5C6ADE3B51|6.730000019073486
6521F1A075|5.230000019073486
F173F640F5|6.0
0C815DBE91|7.909999847412109
CC42697D2C|8.180000305175781
DC3D83D510|4.570000171661377
FB3EFED779|6.639999866485596
563AC77A77|2.2699999809265137
5DAE605C9C|7.320000171661377
7F9CE65566|6.139999866485596
B5A9A411BC|9.739999771118164
C87673BD74|7.53000020980835
F794B17E48|4.489999771118164
77676683D0|0.30000001192092896
85AC819801|6.6000001430511475
9B2AD8A809|10.329999804496765
B194D07773|6.800000190734863
38ED92CCB2|1.940000057220459
7A4929E2AB|1.4600000381469727
910BBAF0E5|6.690000057220459
B19F1AB132|7.610000133514404
CD6365F164|9.960000038146973
2EBB0C714B|7.320000171661377
C20FEE429C|8.43999981880188
F4A18282C1|8.960000038146973
F941892FB3|1.149999976158142
2FE89DF01C|4.019999980926514
531C60B956|7.019999980926514
807A5DDE91|8.84000015258789
4A787E8283|9.010000228881836
6852FA2804|2.319999933242798
6FCC62BEB0|8.670000076293945
8C7008317E|2.8399999141693115
9667BE5A02|4.079999923706055
B8D5DE4251|13.429999828338623
C5720C0C43|9.039999961853027
C7DED5584E|3.450000047683716
FDD7270306|5.210000038146973
162650562F|1.899999976158142
2CC528219E|9.119999885559082
61AC2315C9|5.690000057220459
66E1DEAF46|2.7699999809265137
79F5F30CE1|6.529999852180481
AC5FA8756F|6.5200000405311584
E5B9A6E2F1|2.9700000286102295
06BA2AF15C|0.6800000071525574
3AD2405C37|0.6100000143051147
50FA06AC05|9.350000381469727
559D06D3AA|5.289999961853027
5FD1A04E88|1.809999942779541
A1F9014E22|2.1600000858306885
C39BE03276|4.230000019073486
101DE3A893|8.920000076293945
19B9EA9A45|3.2300000190734863
2C731FC77D|9.920000076293945
53C8B4B765|3.2899999618530273
5D543D185A|12.930000185966492
A9B46AE4DC|3.25
B1D765E959|6.059999942779541
FB855B8A17|4.400000095367432
13ED9D8124|17.479999542236328
1684E084CD|1.100000023841858
1942B0B8F1|1.2999999523162842
4896A5FD84|6.420000076293945
5FE4786CC8|18.230000495910645
94DCEA9C21|3.130000114440918
A383F41CAD|3.200000047683716
C255A65B5A|5.829999923706055
EBE72EA80C|4.590000152587891
F2EAAF1158|9.760000228881836
F43ABEBD10|1.7699999809265137
F8AF0FA699|4.039999961853027
42DE3241C7|3.990000009536743
430466CFCB|8.079999923706055
81AE85F23E|1.409999966621399
8524A224F3|8.619999885559082
A08AFE3AC5|9.319999694824219
D15BE185FD|6.320000171661377
F207CB29A3|3.259999990463257
232379B0E9|3.5799999237060547
6619D636B1|4.980000019073486
AEF2394EB6|6.929999828338623
B7DC9E1C58|2.2200000286102295
1565470D4F|4.190000057220459
17BF23C4E4|9.260000228881836
2B61889E80|7.739999771118164
621D7F41EC|6.409999847412109
BF7346B346|5.150000095367432
325385AEB7|5.21999979019165
3E8E7D41A6|1.340000033378601
6E4D0ED049|9.880000114440918
9896B4A761|13.880000114440918
3C5DB4BBEB|8.899999618530273
CCAF8EE07A|17.64999971538782
CFFD67313E|2.259999990463257
DEFAF3920C|1.899999976158142
E4C8AA7912|13.289999961853027
E84989E77E|11.339999675750732
6001596DDB|8.659999668598175
879BF26B5D|6.480000019073486
8C95E8F74A|8.369999885559082
AF4911CC1B|1.3899999856948853
BA8AEEDFBF|0.8799999952316284
BC7C9381FE|2.7200000286102295
BCECA7DFA0|9.600000381469727
D8938D948D|2.9200000762939453
721F5A397E|5.269999980926514
C7D9F57D50|14.619999885559082
D405686198|2.630000114440918
DF0B67E3AE|4.489999771118164
01F33C0811|2.5199999809265137
04F5DD5E1B|15.59000015258789
317AB75F79|23.280000686645508
B6AC0E0F7F|8.239999771118164
F2C42C6D2C|2.809999942779541
FC60FF1443|2.430000066757202
2AC1A1CD04|1.8799999952316284
3BEA57BEF1|6.440000057220459
5D65B98191|4.429999828338623
1E3D0AC036|0.6299999952316284
700EAF743D|2.950000047683716
196C5877CD|9.130000114440918
2CEA10683B|12.15999984741211
2F63F5DF47|3.2699999809265137
55D50C962C|5.480000019073486
A72B7FB38D|23.369999408721924
0D9F1050C8|1.4299999475479126
115F218BA5|4.070000171661377
196FAFEE2C|8.0
7310747214|7.900000095367432
57E97A4C97|4.519999980926514
B6BEE89911|3.490000009536743
BAD9BA2535|4.070000171661377
F01BB485FD|0.1899999976158142
FE7EDAB97C|1.4600000381469727
0AB1327BD2|2.549999952316284
203EDD9AF7|0.9800000190734863
72C1F61455|18.260000228881836
75474C01C4|0.75
77D8F9D618|20.850000381469727
758DE4A26B|1.1100000143051147
84C5299BEC|5.210000038146973
C39B3CA524|7.170000076293945
D184FA1454|9.349999904632568
1560EAEB69|12.349999904632568
28AC11E5BE|1.2300000190734863
7B4F0E575A|1.7000000476837158
809C848C78|3.0299999713897705
9809619B8B|1.6200000047683716
C6FC307658|5.710000038146973
274F4039F8|1.5299999713897705
2787B69EB8|23.399999141693115
2C8D75ECF5|9.199999809265137
2FCEE678C2|4.170000076293945
9E46440D8E|3.2899999618530273
BD2D4000D8|1.850000023841858
1D3AAD8711|3.700000047683716
96EBDB3BF2|0.3400000035762787
A89443B0AF|8.399999618530273
E5968CF5CC|6.949999809265137
02FAE5D3CE|12.359999656677246
1048AD4061|11.880000114440918
29BB98BD36|7.190000057220459
5B51FBDD3A|6.550000190734863
6A0706A410|6.179999828338623
B79A2A817D|8.220000267028809
EDA88857E6|0.07999999821186066
13018C561E|8.869999885559082
20F712C7C4|5.239999771118164
5B016B78E3|0.30000001192092896
637C785F6C|3.8299999237060547
CF03A3C221|1.1799999475479126
1C8A931FDB|8.140000343322754
2C24D9ADF9|8.09000015258789
2DBEF30472|1.590000033378601
3043D76EE6|1.2000000476837158
F8A7A2A055|8.109999656677246
247BF63CB3|9.890000343322754
69B6C41B51|0.6899999976158142
7EB88D34A8|7.739999771118164
BE20A317DE|5.440000057220459
0574B010F5|9.640000343322754
761A2194BC|8.930000305175781
B978A1F2BD|0.8999999761581421
2DF4CD2DF7|3.200000047683716
45F4D2A9BD|8.949999809265137
656D758FDD|0.25
D671161A2C|2.440000057220459
0F2C07593B|5.53000020980835
7B7F0EF9B4|9.619999885559082
90595F11AF|8.850000381469727
9D7A4AC0CA|4.96999979019165
BE647ED9FD|18.920000076293945
EAC7585654|4.920000076293945
46DC3BEC72|4.739999771118164
47B12260DC|3.2699999809265137
53CB65413E|5.800000190734863
9FEE27521C|6.059999942779541
B02B6827E5|5.550000190734863
CA01F73344|1.909999966621399
272A0281DC|8.420000076293945
8ACA33701D|5.860000133514404
A672C0FBEB|0.07000000029802322
B4E19AEDE7|15.619999885559082
CEC5A05CFA|9.760000228881836
52A6BAC207|0.8600000143051147
773AA64BFA|7.070000171661377
A5447EA3B8|1.409999966621399
D09DAB1A69|5.260000228881836
527B733C0D|2.490000009536743
7C2FEE0539|3.430000066757202
AB6CA3DF0E|2.7100000232458115
C14418A180|9.40999984741211
FC99F4BE3D|9.579999923706055
334E8B8E7D|0.4399999976158142
3966610B87|4.019999980926514
877261B8FD|6.800000190734863
18BF97A1C0|543.1799697875977
19C3F11114|3.509999990463257
1C0B34FD35|8.420000076293945
5D3B10EB3B|8.119999885559082
BCF0704184|1.340000033378601
1719E9C515|2.2300000190734863
2C02176618|0.4399999976158142
9C20175993|1.1799999475479126
12020B0F12|5.909999847412109
2896FA54B1|19.010000228881836
CED4AAB15F|4.619999885559082
D6CEDA2385|6.420000076293945
E6E97C41C8|9.949999809265137
B0B787BBA3|7.679999828338623
B69970A161|3.859999895095825
3930921F0E|5.559999942779541
4867EB1E69|15.420000076293945
5AB87A9355|7.099999904632568
7C1387BD61|1.3300000429153442
